tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time
343,2019-10-07 01:14:29.0050,2019-10-07 01:20:12.3600,364,Tremont St at Northampton St,42.33889559644165,-71.08149975611012,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,2216,Subscriber,1997,1,156061,-71.08057552242057,42.33894411814138,259721,-71.0777754,42.34987629999999,4469.0,4812.0
616,2019-10-07 01:16:50.9890,2019-10-07 01:27:07.9810,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,3184,Subscriber,1992,1,202844,-71.0991231378126,42.35985590361561,125550,-71.07778503584893,42.36570744494726,4610.0,5227.0
3107,2019-10-07 01:21:21.8290,2019-10-07 02:13:09.5680,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,402,Washington St at Griggs Rd,42.33833423719901,-71.13050930220197,3529,Subscriber,1986,1,85922,-71.1186924,42.34971695,183500,-71.12995881290735,42.338077420865446,4881.0,7989.0
961,2019-10-07 01:21:52.3830,2019-10-07 01:37:53.5060,160,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.33758601097239,-71.09627097845076,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,2168,Customer,1969,0,153557,-71.095994894955,42.3382650713262,3545,-71.10271031651563,42.33436889987496,4912.0,5873.0
963,2019-10-07 01:22:06.2980,2019-10-07 01:38:09.3370,160,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.33758601097239,-71.09627097845076,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,5536,Customer,1969,0,47021,-71.09758882783073,42.337693410329884,121594,-71.10197539999999,42.33303635,4926.0,5889.0
1358,2019-10-07 01:23:43.9630,2019-10-07 01:46:22.5600,189,Kendall T,42.362427842912396,-71.08495473861693,333,699 Mt Auburn St,42.37500235137831,-71.14871613699506,4933,Subscriber,1982,0,257060,-71.08308255000001,42.36418165,63627,-71.14643150457323,42.37587407724946,5023.0,6382.0
722,2019-10-07 01:24:46.8390,2019-10-07 01:36:49.0000,52,Newbury St at Hereford St,42.348717,-71.085954,59,Chinatown Gate Plaza,42.351356,-71.05936700000001,2086,Subscriber,1995,1,248002,-71.08409431182103,42.34955364379671,249037,-71.0605614256902,42.35073202928198,5086.0,5809.0
477,2019-10-07 01:24:46.9060,2019-10-07 01:32:44.2950,390,Broadway at Lynde St,42.39648358247693,-71.06546759905541,389,Everett Square (Broadway at Chelsea St),42.40725945172653,-71.05546381333625,5751,Customer,1990,1,258986,-71.0641857154444,42.3954925555982,71192,-71.05493483270271,42.40969031173466,5086.0,5564.0
533,2019-10-07 01:27:52.8490,2019-10-07 01:36:46.0390,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,361,Deerfield St at Commonwealth Ave,42.349243769553006,-71.09728209692548,2916,Subscriber,1999,1,38079,-71.11983772854155,42.349840497546545,259372,-71.09734430377782,42.347118639053384,5272.0,5806.0
520,2019-10-07 01:28:04.2350,2019-10-07 01:36:44.8650,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,361,Deerfield St at Commonwealth Ave,42.349243769553006,-71.09728209692548,2864,Subscriber,1999,1,4400,-71.12018300986786,42.34915752074694,1259,-71.0957428,42.34976945,5284.0,5804.0
821,2019-10-07 01:30:36.2960,2019-10-07 01:44:17.5060,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,282,Stony Brook T Stop,42.316966,-71.10437399999999,5508,Customer,1969,0,70106,-71.09046703201363,42.337980951050454,118626,-71.10459574447094,42.31527679879219,5436.0,6257.0
1248,2019-10-07 01:30:38.3890,2019-10-07 01:51:26.4250,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,4186,Customer,1959,1,246196,-71.0571318416927,42.35099514778699,101179,-71.09356923108326,42.364338923229624,5438.0,6686.0
1063,2019-10-07 01:31:39.3480,2019-10-07 01:49:22.7860,102,Powder House Circle - Nathan Tufts Park,42.400877,-71.116772,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,4949,Customer,1969,0,58312,-71.12003536719992,42.40020285248753,93034,-71.0910985278423,42.368402564140084,5499.0,6562.0
687,2019-10-07 01:36:26.6760,2019-10-07 01:47:54.2190,52,Newbury St at Hereford St,42.348717,-71.085954,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3560,Subscriber,1987,2,247895,-71.08565753318118,42.35075028425329,4868,-71.10066189145967,42.366986327588485,5786.0,6474.0
1329,2019-10-07 01:36:42.0400,2019-10-07 01:58:51.9830,345,Park Plaza at Charles St S.,42.35182806892068,-71.06781138111728,318,Ames St at Broadway,42.363692900000004,-71.0875672,2613,Subscriber,1992,1,188771,-71.06890296368658,42.35011334966795,203984,-71.08692827636209,42.36167284544136,5802.0,7131.0
2127,2019-10-07 01:37:04.5720,2019-10-07 02:12:31.7530,107,Ames St at Main St,42.3625,-71.08821999999999,183,Alewife MBTA at Steel Place,42.395588457167094,-71.14260613918304,5879,Subscriber,1964,1,187323,-71.08524969535532,42.36268231835431,7188,-71.14580006972723,42.39521699122428,5824.0,7951.0
574,2019-10-07 01:38:26.6380,2019-10-07 01:48:00.9980,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945000000004,-71.116865,17,Soldiers Field Park - 111 Western Ave,42.36426344063853,-71.1182756971175,2874,Subscriber,1996,1,246440,-71.11713593672867,42.378241557147305,259256,-71.1203650049762,42.364609198704755,5906.0,6480.0
757,2019-10-07 01:39:28.9300,2019-10-07 01:52:05.9930,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3184,Subscriber,1992,1,69895,-71.07953996390094,42.36759631027093,85675,-71.10050587582708,42.35858040879306,5968.0,6725.0
220,2019-10-07 01:43:25.9800,2019-10-07 01:47:06.0950,21,Prudential Center - Belvedere St,42.346520039984114,-71.08065776545118,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,3081,Subscriber,1989,1,157517,-71.07950772698159,42.34404477997065,254397,-71.07795876279052,42.33964905569046,6205.0,6426.0
861,2019-10-07 01:44:15.0420,2019-10-07 01:58:36.7850,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,77,Somerville City Hall,42.386844,-71.09812,5965,Subscriber,1982,1,225811,-71.11487240845611,42.37047285772225,183434,-71.09996769917423,42.38625081715924,6255.0,7116.0
2116,2019-10-07 01:46:02.5410,2019-10-07 02:21:19.3570,371,700 Huron Ave,42.38078817291429,-71.15412890911101,208,Oak Square - 615 Washington St,42.350570000000005,-71.16649100000001,2553,Subscriber,1990,2,175518,-71.15520281398247,42.37908676815586,36909,-71.16681269493546,42.348167869172144,6362.0,8479.0
342,2019-10-07 01:50:45.1090,2019-10-07 01:56:27.5780,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.340115122492364,-71.10061883926393,4883,Subscriber,1998,1,25643,-71.08480539699002,42.33580393937352,258148,-71.0998938102786,42.34183847811285,6645.0,6987.0
776,2019-10-07 01:56:21.6290,2019-10-07 02:09:17.8490,342,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,5906,Subscriber,1963,1,258157,-71.09694025941062,42.343244257168735,1029,-71.12729390066475,42.35172675826467,6981.0,7757.0
326,2019-10-07 02:09:31.8350,2019-10-07 02:14:58.4730,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,5,Northeastern University - North Parking Lot,42.341814,-71.090179,3389,Subscriber,1969,0,191127,-71.0861922171121,42.346156365300075,355,-71.08817675,42.343934499999996,7771.0,8098.0
954,2019-10-07 02:13:46.2490,2019-10-07 02:29:40.3950,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,102,Powder House Circle - Nathan Tufts Park,42.400877,-71.116772,4381,Customer,1996,1,183819,-71.12134084192255,42.38136267486744,182358,-71.11354271754745,42.40153051693804,8026.0,8980.0
1275,2019-10-07 02:15:02.2870,2019-10-07 02:36:18.1940,402,Washington St at Griggs Rd,42.33833423719901,-71.13050930220197,357,Centre St at Seaverns Ave,42.3121203,-71.11429809999998,3529,Subscriber,1986,1,223925,-71.13240064023995,42.3364335043643,133321,-71.11283127989667,42.310052846767775,8102.0,9378.0
937,2019-10-07 02:15:14.7200,2019-10-07 02:30:52.2810,390,Broadway at Lynde St,42.39648358247693,-71.06546759905541,392,Glendale Square (Ferry St at Broadway),42.41480160999569,-71.04772560316633,5663,Customer,2000,1,232541,-71.0659032837664,42.39728650081959,231582,-71.04768471448452,42.412538646026775,8114.0,9052.0
1715,2019-10-07 02:16:41.7690,2019-10-07 02:45:17.5120,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,5572,Subscriber,1994,1,259423,-71.05864700084383,42.353531137696315,63688,-71.1102794839083,42.37159300867392,8201.0,9917.0
538,2019-10-07 02:22:05.3660,2019-10-07 02:31:03.8110,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.337417484597296,-71.10286116600038,403,Marion St at Harvard St,42.33978052668946,-71.12133350232398,2240,Subscriber,1985,1,245909,-71.10294878491695,42.336466021028905,86184,-71.12115349240247,42.339976516693156,8525.0,9063.0
436,2019-10-07 02:22:34.8640,2019-10-07 02:29:51.5670,150,State Street at Channel Center,42.344136999999996,-71.05260799999999,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,3040,Customer,1983,1,259732,-71.05580637261478,42.34353099278266,257362,-71.04723153035249,42.3523029488974,8554.0,8991.0
373,2019-10-07 02:23:08.1720,2019-10-07 02:29:21.8770,150,State Street at Channel Center,42.344136999999996,-71.05260799999999,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,4360,Customer,1983,1,52919,-71.05531528003645,42.34278969840038,198041,-71.04874133791766,42.35220881263936,8588.0,8961.0
1832,2019-10-07 02:40:04.7130,2019-10-07 03:10:37.3800,36,Copley Square - Dartmouth St at Boylston St,42.349928282300574,-71.07739206866427,282,Stony Brook T Stop,42.316966,-71.10437399999999,4015,Customer,1969,0,48268,-71.07881488864821,42.34858480089152,259816,-71.10274981284464,42.31766312452092,9604.0,11437.0
663,2019-10-07 02:45:26.8770,2019-10-07 02:56:30.5420,358,Medford St at Charlestown BCYF,42.3804294744949,-71.06055721676968,194,Broadway St at Mt Pleasant St,42.38614141163957,-71.07828140258789,3439,Subscriber,1992,1,3381,-71.0621111,42.379912749999995,10472,-71.0773769152436,42.38410634150853,9926.0,10590.0
878,2019-10-07 02:47:28.1990,2019-10-07 03:02:06.3890,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945000000004,-71.116865,333,699 Mt Auburn St,42.37500235137831,-71.14871613699506,2363,Subscriber,1987,1,15334,-71.11613181399402,42.37999206838768,63627,-71.14643150457323,42.37587407724946,10048.0,10926.0
273,2019-10-07 02:51:34.4460,2019-10-07 02:56:08.2650,318,Ames St at Broadway,42.363692900000004,-71.0875672,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,2613,Subscriber,1992,1,153300,-71.0847225450677,42.362063254342985,260501,-71.09764549468042,42.36781244169122,10294.0,10568.0
675,2019-10-07 02:52:40.0660,2019-10-07 03:03:55.9670,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,5862,Subscriber,1988,1,246176,-71.05252314076237,42.35321859886433,575,-71.0865195247785,42.34599425881346,10360.0,11035.0
1807,2019-10-07 02:53:47.7420,2019-10-07 03:23:55.1420,60,Charles Circle - Charles St at Cambridge St,42.36079296858265,-71.07118962337151,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,2436,Subscriber,1964,1,249296,-71.06853702028748,42.36001204361415,213897,-71.05737439999999,42.352812500000006,10427.0,12235.0
612,2019-10-07 02:56:21.0640,2019-10-07 03:06:33.1740,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.337417484597296,-71.10286116600038,5395,Subscriber,1960,1,4311,-71.08477260196358,42.34594896132147,183742,-71.1028546091839,42.33529821980685,10581.0,11193.0
309,2019-10-07 03:03:09.2090,2019-10-07 03:08:19.1830,33,Kenmore Square,42.348706,-71.097009,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,5426,Subscriber,2000,1,259378,-71.09599729670113,42.346337188388944,247756,-71.08823669830677,42.349627414847596,10989.0,11299.0
895,2019-10-07 03:05:15.1050,2019-10-07 03:20:11.0320,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,329,Washington St at Myrtle St,42.38169983163681,-71.08377588917392,4763,Subscriber,1984,2,199118,-71.0506719,42.37599980000001,100694,-71.08415105,42.3825222,11115.0,12011.0
232,2019-10-07 03:06:21.6440,2019-10-07 03:10:14.4140,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945000000004,-71.116865,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,807,Subscriber,1994,1,183449,-71.11732700278222,42.379238904420546,96588,-71.1115512197792,42.37250427353533,11181.0,11414.0
215,2019-10-07 03:07:33.0850,2019-10-07 03:11:08.5290,53,Beacon St at Massachusetts Ave,42.350826806690954,-71.0898108780384,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4753,Subscriber,1999,1,247544,-71.08826456505757,42.3505158707894,201810,-71.09018308691114,42.35878748587819,11253.0,11468.0
279,2019-10-07 03:15:38.4750,2019-10-07 03:20:18.2070,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,332,Harvard Ave at Brainerd Rd,42.349530168903755,-71.13022770741735,5373,Subscriber,1998,1,38079,-71.11983772854155,42.349840497546545,167501,-71.12775092172353,42.35130070298772,11738.0,12018.0
222590,2019-10-07 03:16:39.5900,2019-10-09 17:06:30.3860,200,Washington St at Melnea Cass Blvd,42.332817,-71.081198,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,4654,Customer,1969,0,187416,-71.0813458523448,42.33093339016968,558,-71.08528085000002,42.34580875000001,11799.0,234390.0
2015,2019-10-07 03:19:40.2890,2019-10-07 03:53:15.3800,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,255,Park St at Norwell St,42.2944167,-71.0783056,5435,Customer,1989,0,210836,-71.05811854757475,42.35133362890717,30659,-71.07840024999999,42.29523145,11980.0,13995.0
165,2019-10-07 03:21:53.4050,2019-10-07 03:24:38.4090,318,Ames St at Broadway,42.363692900000004,-71.0875672,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,3894,Subscriber,1990,1,259918,-71.08874677967613,42.36303851899954,49439,-71.09300800000001,42.367511400000005,12113.0,12278.0
1053,2019-10-07 03:25:54.2220,2019-10-07 03:43:28.1530,342,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,21,Prudential Center - Belvedere St,42.346520039984114,-71.08065776545118,5672,Subscriber,1961,1,321,-71.09624994883028,42.34379542793323,248609,-71.07865859490224,42.34450806231702,12354.0,13408.0
2108,2019-10-07 03:39:16.9390,2019-10-07 04:14:25.3910,338,Commonwealth Ave at Kelton St,42.34835862817045,-71.13997217276847,390,Broadway at Lynde St,42.39648358247693,-71.06546759905541,2585,Subscriber,1950,2,255448,-71.13641809264557,42.34850860448105,65200,-71.06399158552453,42.394703913659285,13156.0,15265.0
874,2019-10-07 03:55:35.7650,2019-10-07 04:10:10.1690,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,196,Roxbury YMCA - Warren St at MLK Blvd,42.317873293456024,-71.08243077993394,3107,Subscriber,2000,1,354,-71.08804671491114,42.34391582808814,68955,-71.0830032029434,42.315367930325934,14135.0,15010.0
591,2019-10-07 04:05:15.9510,2019-10-07 04:15:07.4000,5,Northeastern University - North Parking Lot,42.341814,-71.090179,11,Longwood Ave at Binney St,42.338629,-71.1065,4847,Subscriber,1970,2,204056,-71.08752742449197,42.34163080996113,89755,-71.10998054817696,42.339397701126785,14715.0,15307.0
225,2019-10-07 04:07:52.2360,2019-10-07 04:11:37.7150,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,53,Beacon St at Massachusetts Ave,42.350826806690954,-71.0898108780384,4753,Subscriber,1999,1,4334,-71.09414158387548,42.35832148424796,247356,-71.08766804999999,42.35157224999999,14872.0,15097.0
324,2019-10-07 04:10:51.1780,2019-10-07 04:16:15.8220,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,13,Boston Medical Center - E Concord St at Harrison Ave,42.336399153724976,-71.07306711393903,6020,Subscriber,1991,1,248865,-71.08037291620727,42.33961158989693,254348,-71.0746982,42.33701215000001,15051.0,15375.0
489,2019-10-07 04:22:01.1350,2019-10-07 04:30:10.6820,59,Chinatown Gate Plaza,42.351356,-71.05936700000001,21,Prudential Center - Belvedere St,42.346520039984114,-71.08065776545118,3563,Subscriber,1984,1,248985,-71.06062474732659,42.35065203848976,246,-71.08383065065836,42.346478880231494,15721.0,16210.0
1060,2019-10-07 04:22:41.4800,2019-10-07 04:40:21.5760,159,S Huntington Ave at Heath St,42.327603870405724,-71.11089169979095,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,4021,Customer,1959,2,120340,-71.108764349705,42.32730046672694,259950,-71.07833652362957,42.34582541722673,15761.0,16821.0
1059,2019-10-07 04:25:06.5610,2019-10-07 04:42:46.0000,109,West End Park,42.36590788445085,-71.06446668505669,53,Beacon St at Massachusetts Ave,42.350826806690954,-71.0898108780384,3573,Subscriber,1988,2,186721,-71.06142209915025,42.36456415046884,248070,-71.08793960000001,42.34881235,15906.0,16966.0
853,2019-10-07 04:26:54.0030,2019-10-07 04:41:07.1050,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,60,Charles Circle - Charles St at Cambridge St,42.36079296858265,-71.07118962337151,172,Subscriber,1994,1,225846,-71.11149805324112,42.373827584671645,249717,-71.07015870460317,42.35910195527935,16014.0,16867.0
519,2019-10-07 04:28:03.1960,2019-10-07 04:36:42.9590,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.337417484597296,-71.10286116600038,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,5395,Subscriber,1995,1,245905,-71.10460550166515,42.336114282073446,625,-71.0867140455505,42.34321913862627,16083.0,16602.0
2549,2019-10-07 04:34:48.9080,2019-10-07 05:17:18.5120,125,Hyde Square - Barbara St at Centre St,42.32176525723952,-71.10984160567114,138,Newmarket Square T Stop - Massachusetts Ave at Newmarket Square,42.326599,-71.066498,3749,Customer,1969,0,135547,-71.10939585471141,42.32101005605612,42678,-71.0684702,42.324931,16488.0,19038.0
852,2019-10-07 04:36:59.3610,2019-10-07 04:51:11.9090,346,Cleveland Circle,42.335543083570826,-71.15061519672051,103,JFK Crossing at Harvard St. / Thorndike St.,42.346563,-71.128374,2456,Customer,1996,2,33112,-71.14844266141856,42.3338381480835,60904,-71.12991224999999,42.34607675,16619.0,17471.0
848,2019-10-07 04:37:06.8720,2019-10-07 04:51:15.5030,346,Cleveland Circle,42.335543083570826,-71.15061519672051,103,JFK Crossing at Harvard St. / Thorndike St.,42.346563,-71.128374,2914,Customer,1989,1,80687,-71.1523939406287,42.336441871073326,137090,-71.12876396228765,42.34563255116613,16626.0,17475.0
925,2019-10-07 04:38:38.7430,2019-10-07 04:54:04.0300,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,185,Third at Binney,42.365444861373994,-71.0827714204788,2823,Customer,1983,1,210841,-71.05434885686678,42.353655256973944,257060,-71.08308255000001,42.36418165,16718.0,17644.0
662,2019-10-07 04:39:42.8450,2019-10-07 04:50:45.1680,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,6,Cambridge St at Joy St,42.361211653079856,-71.06530619789737,5143,Subscriber,1994,1,41426,-71.09733148818844,42.367513633647796,249347,-71.0685638773199,42.36049824239797,16782.0,17445.0
360,2019-10-07 04:49:32.4040,2019-10-07 04:55:33.3900,360,Bartlett St at John Elliot Sq,42.3294633,-71.0901582,5,Northeastern University - North Parking Lot,42.341814,-71.090179,5696,Subscriber,1992,1,68389,-71.08738147716647,42.32938069179953,386,-71.08706814107184,42.34248791504968,17372.0,17733.0
480,2019-10-07 04:55:30.4800,2019-10-07 05:03:31.3850,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,6046,Subscriber,1997,2,88542,-71.10425515092467,42.3703930328607,181629,-71.11270365306034,42.35843333304618,17730.0,18211.0
530,2019-10-07 04:56:08.2000,2019-10-07 05:04:58.2520,161,W Broadway at D St,42.3391085,-71.05144320000001,385,Albany St at E. Brookline St,42.33664795427071,-71.0689445958451,4470,Subscriber,1990,1,213458,-71.051359,42.34090325,254760,-71.06953943428707,42.33693129274021,17768.0,18298.0
785,2019-10-07 04:57:43.3520,2019-10-07 05:10:48.5340,151,Surface Rd at India St,42.358155,-71.05216300000001,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,4303,Subscriber,1997,2,259529,-71.05423453129404,42.3589948939448,65879,-71.07948630588596,42.37195564164335,17863.0,18648.0
