tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time,withinC,withinCend
1063,2019-10-12 19:47:00.8010,2019-10-12 20:04:44.6490,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,5440,Subscriber,1993,1,165701,-71.10197614426997,42.361762516266005,225074,-71.07934406557655,42.365713968501744,71220.0,72284.0,True,True
659,2019-10-12 19:47:36.7910,2019-10-12 19:58:36.3790,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,72,One Broadway / Kendall Sq at Main St / 3rd St,42.36224178650923,-71.0831107199192,2470,Subscriber,1990,2,25529,-71.0991451204759,42.359043596349274,203470,-71.08136392368138,42.3643782322081,71256.0,71916.0,True,True
1276,2019-10-12 19:49:46.8240,2019-10-12 20:11:03.4110,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,115,Porter Square Station,42.387995,-71.119084,2537,Subscriber,1982,1,221,-71.09442545666069,42.357174559331405,225137,-71.11839505,42.38793894999999,71386.0,72663.0,True,True
455,2019-10-12 19:52:17.4360,2019-10-12 19:59:53.1550,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,79,Beacon St at Washington / Kirkland,42.37842,-71.10566800000002,3284,Subscriber,1993,1,38895,-71.10185803118864,42.36395607890717,63597,-71.10694238945437,42.37700002619674,71537.0,71993.0,True,True
295,2019-10-12 19:53:40.1720,2019-10-12 19:58:36.0410,189,Kendall T,42.362427842912396,-71.08495473861693,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5452,Subscriber,1988,1,187323,-71.08524969535532,42.36268231835431,201825,-71.09352709793748,42.36011991473893,71620.0,71916.0,True,True
577,2019-10-12 19:55:10.4970,2019-10-12 20:04:48.0670,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,6092,Subscriber,1997,1,35730,-71.10008752630426,42.36199203207322,69895,-71.07953996390094,42.367596310270926,71710.0,72288.0,True,True
971,2019-10-12 19:55:42.2040,2019-10-12 20:11:53.9000,179,MIT Vassar St,42.35560121327927,-71.10394477844237,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,6009,Subscriber,1997,1,4358,-71.1070098644808,42.35448689161571,87923,-71.12370472432038,42.37297536461775,71742.0,72713.0,True,True
1965,2019-10-12 19:57:50.8580,2019-10-12 20:30:35.9850,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,139,Dana Park,42.361780439606044,-71.10809952020645,3669,Subscriber,1997,1,36954,-71.10126034999998,42.36701975,119347,-71.109293287402,42.36038745488717,71870.0,73835.0,True,True
389,2019-10-12 19:57:57.9490,2019-10-12 20:04:27.2810,179,MIT Vassar St,42.35560121327927,-71.10394477844237,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4679,Subscriber,1994,1,159112,-71.10672264526896,42.35520355941826,138451,-71.10064905317142,42.366448772412355,71877.0,72267.0,True,True
553,2019-10-12 19:58:04.2430,2019-10-12 20:07:18.0070,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,3806,Subscriber,1996,2,137431,-71.10539666425936,42.36574481858276,201815,-71.09306010155241,42.36038338513815,71884.0,72438.0,True,True
297,2019-10-12 19:58:17.2850,2019-10-12 20:03:14.7880,189,Kendall T,42.362427842912396,-71.08495473861693,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,3777,Subscriber,1995,1,50515,-71.0872644871986,42.362200021442966,100016,-71.09153930674981,42.367255555491475,71897.0,72194.0,True,True
1298,2019-10-12 19:58:18.7850,2019-10-12 20:19:57.3090,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,107,Ames St at Main St,42.3625,-71.08821999999998,2894,Subscriber,1993,1,245877,-71.08795596931937,42.36214775804637,258221,-71.08623358270239,42.36270448453545,71898.0,73197.0,True,True
433,2019-10-12 20:00:04.7690,2019-10-12 20:07:18.1060,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,177,University Park,42.36264779118595,-71.1000609397888,3578,Subscriber,1998,1,225182,-71.11474899982039,42.36974810231445,202839,-71.09762665210705,42.36227249638047,72004.0,72438.0,True,True
471,2019-10-12 20:01:04.8580,2019-10-12 20:08:56.3260,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,5590,Subscriber,1980,2,56764,-71.11123468232856,42.37549804846049,225101,-71.12213165,42.37922320000001,72064.0,72536.0,True,True
579,2019-10-12 20:01:26.7590,2019-10-12 20:11:06.2430,115,Porter Square Station,42.387995,-71.119084,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,5230,Customer,1997,1,5995,-71.12076909210805,42.38748432875742,183819,-71.12134084192255,42.38136267486744,72086.0,72666.0,True,True
604,2019-10-12 20:02:01.6170,2019-10-12 20:12:05.7610,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,115,Porter Square Station,42.387995,-71.119084,4751,Subscriber,1994,2,15769,-71.11508195305653,42.37597650809649,96044,-71.12172298820533,42.38748478016724,72121.0,72725.0,True,True
527,2019-10-12 20:02:09.2270,2019-10-12 20:10:56.3390,115,Porter Square Station,42.387995,-71.119084,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,5907,Customer,1969,0,33007,-71.1197488310809,42.39060376990515,136704,-71.12092204763907,42.380205693309335,72129.0,72656.0,True,True
556,2019-10-12 20:02:26.8640,2019-10-12 20:11:43.2610,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,3781,Subscriber,1983,1,183798,-71.0839335151353,42.368824727729724,187833,-71.09822659515821,42.36245696009356,72146.0,72703.0,True,True
377,2019-10-12 20:02:38.7460,2019-10-12 20:08:55.7650,179,MIT Vassar St,42.35560121327927,-71.10394477844237,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,2157,Subscriber,1984,1,4349,-71.10193723770344,42.35468678547051,182402,-71.11135914528181,42.3574895348766,72158.0,72535.0,True,True
994,2019-10-12 20:03:03.2780,2019-10-12 20:19:37.4570,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,179,MIT Vassar St,42.35560121327927,-71.10394477844237,2082,Customer,1969,0,38833,-71.11150901714878,42.36805582962052,225192,-71.1064379,42.35380945,72183.0,73177.0,True,True
486,2019-10-12 20:04:30.3990,2019-10-12 20:12:36.9200,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5979,Subscriber,1988,1,85668,-71.11295302636141,42.35879023304894,246345,-71.10092139888854,42.35983892125113,72270.0,72756.0,True,True
486,2019-10-12 20:04:31.5860,2019-10-12 20:12:38.4910,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4932,Subscriber,1989,1,32375,-71.11108648813394,42.356037315020046,179312,-71.09997304999997,42.35864645,72271.0,72758.0,True,True
314,2019-10-12 20:04:49.2520,2019-10-12 20:10:03.8290,107,Ames St at Main St,42.3625,-71.08821999999998,179,MIT Vassar St,42.35560121327927,-71.10394477844237,2559,Subscriber,1995,2,245876,-71.08779437761635,42.361780420188936,225742,-71.10291969999999,42.35694455,72289.0,72603.0,True,True
445,2019-10-12 20:05:25.7450,2019-10-12 20:12:51.0560,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,4886,Subscriber,1991,1,246420,-71.10104903222047,42.36670244370761,121326,-71.11275640000002,42.35662615,72325.0,72771.0,True,True
190,2019-10-12 20:06:30.5000,2019-10-12 20:09:40.5670,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,2216,Subscriber,1989,2,59167,-71.1042864,42.36108035000001,152159,-71.09874191986115,42.36169273418285,72390.0,72580.0,True,True
182,2019-10-12 20:06:38.3090,2019-10-12 20:09:40.5910,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,4856,Subscriber,1970,0,161417,-71.10446756098192,42.359425345212934,259940,-71.09356910882715,42.36161300666619,72398.0,72580.0,True,True
440,2019-10-12 20:06:55.3060,2019-10-12 20:14:15.8020,189,Kendall T,42.362427842912396,-71.08495473861693,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,3463,Subscriber,1993,1,245878,-71.08788993422861,42.36149681089946,65978,-71.09747019018269,42.36911662153565,72415.0,72855.0,True,True
186,2019-10-12 20:08:10.4420,2019-10-12 20:11:16.6060,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,139,Dana Park,42.361780439606044,-71.10809952020645,5423,Subscriber,1995,1,167495,-71.1116664943527,42.35605591673717,167721,-71.10849859999999,42.35953835,72490.0,72676.0,True,True
254,2019-10-12 20:10:54.2680,2019-10-12 20:15:08.5210,189,Kendall T,42.362427842912396,-71.08495473861693,398,75 Binney St,42.36550728505653,-71.0801375997653,3129,Subscriber,1989,2,48471,-71.08535149588106,42.363624754018005,51044,-71.0790717039568,42.36656076589621,72654.0,72908.0,True,True
758,2019-10-12 20:11:10.9290,2019-10-12 20:23:49.0200,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5727,Subscriber,1994,1,4366,-71.09166017395744,42.36144605820776,134278,-71.1132458688418,42.35808772054969,72670.0,73429.0,True,True
305,2019-10-12 20:11:53.9910,2019-10-12 20:16:59.7290,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,5374,Subscriber,1993,1,39751,-71.10399577688445,42.36364321215945,190210,-71.09892005279028,42.36644686710295,72713.0,73019.0,True,True
295,2019-10-12 20:12:07.0930,2019-10-12 20:17:02.6950,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,3132,Subscriber,1990,2,86419,-71.10088505962145,42.364759467050916,65934,-71.09878542967995,42.3701991743224,72727.0,73022.0,True,True
368,2019-10-12 20:12:47.7560,2019-10-12 20:18:56.1780,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,3091,Subscriber,1987,1,257908,-71.09154304799024,42.36022304879693,63838,-71.10063417717556,42.370740722088655,72767.0,73136.0,True,True
545,2019-10-12 20:16:22.5920,2019-10-12 20:25:27.8710,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5978,Subscriber,1994,2,120952,-71.1143372098693,42.370019295267475,36571,-71.10438813315494,42.362637298711256,72982.0,73527.0,True,True
173,2019-10-12 20:16:24.7200,2019-10-12 20:19:18.3180,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,6078,Subscriber,1994,1,257088,-71.12034660589144,42.37423089130885,225415,-71.12074940000001,42.38096285,72984.0,73158.0,True,True
548,2019-10-12 20:17:26.4690,2019-10-12 20:26:34.9450,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,139,Dana Park,42.361780439606044,-71.10809952020645,3553,Subscriber,1996,2,257075,-71.11999206040736,42.373170361949626,118192,-71.1105168625419,42.36225261544258,73046.0,73594.0,True,True
315,2019-10-12 20:18:12.6750,2019-10-12 20:23:28.0390,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,6049,Subscriber,1992,1,203691,-71.10369855059061,42.367422561018344,201808,-71.09201715434888,42.359683245851045,73092.0,73408.0,True,True
406,2019-10-12 20:18:57.8730,2019-10-12 20:25:44.6840,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,4990,Subscriber,1980,2,15848,-71.11214201130977,42.375395321358326,118971,-71.11924301623074,42.381429737052976,73137.0,73544.0,True,True
221,2019-10-12 20:18:59.4470,2019-10-12 20:22:40.8880,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,3583,Subscriber,1970,0,123079,-71.10399555000002,42.3600804,156287,-71.09899665,42.36317590000001,73139.0,73360.0,True,True
390,2019-10-12 20:19:02.9240,2019-10-12 20:25:33.0470,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,189,Kendall T,42.362427842912396,-71.08495473861693,3777,Subscriber,1995,1,103004,-71.091270785782,42.3684707747284,4329,-71.08571551756765,42.360176000300285,73142.0,73533.0,True,True
696,2019-10-12 20:19:05.0040,2019-10-12 20:30:41.2110,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,5230,Subscriber,1993,1,6391,-71.11727248805329,42.38019681142063,128353,-71.09005216564546,42.37305108080992,73145.0,73841.0,True,True
406,2019-10-12 20:20:23.7140,2019-10-12 20:27:09.8510,189,Kendall T,42.362427842912396,-71.08495473861693,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2664,Subscriber,1990,1,128198,-71.08374094113844,42.364960421945256,246346,-71.09950900263856,42.36051361404129,73223.0,73629.0,True,True
234,2019-10-12 20:20:43.4310,2019-10-12 20:24:37.8150,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3259,Subscriber,1991,1,69955,-71.09726584001245,42.36379031385546,86418,-71.10089918330874,42.36518673413792,73243.0,73477.0,True,True
493,2019-10-12 20:21:02.4970,2019-10-12 20:29:16.1400,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,4886,Subscriber,1991,1,178617,-71.1120176,42.35803010000001,11299,-71.0980717259297,42.37087251492043,73262.0,73756.0,True,True
469,2019-10-12 20:22:01.7330,2019-10-12 20:29:51.1210,179,MIT Vassar St,42.35560121327927,-71.10394477844237,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,4821,Subscriber,1994,1,225232,-71.1030282672048,42.35700105442125,137518,-71.11177830000003,42.35598725000001,73321.0,73791.0,True,True
328,2019-10-12 20:22:02.6100,2019-10-12 20:27:31.5310,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3968,Subscriber,1984,1,61392,-71.11053221253349,42.35715162624793,161155,-71.1060889,42.3576161,73322.0,73651.0,True,True
254,2019-10-12 20:22:12.3030,2019-10-12 20:26:26.9110,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4687,Subscriber,1996,1,136389,-71.10080879310162,42.36061688767912,201824,-71.09375344290599,42.360189607699375,73332.0,73586.0,True,True
535,2019-10-12 20:23:27.7590,2019-10-12 20:32:23.1600,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,2358,Subscriber,1996,1,246768,-71.08998605979191,42.36150932318635,69909,-71.07451839917408,42.36721965766967,73407.0,73943.0,True,True
762,2019-10-12 20:23:28.0560,2019-10-12 20:36:10.7590,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,6081,Subscriber,1972,1,102902,-71.07314458461623,42.36996755722775,11290,-71.09297774999997,42.37084565,73408.0,74170.0,True,True
520,2019-10-12 20:23:53.4350,2019-10-12 20:32:33.5520,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,2118,Subscriber,1997,2,4342,-71.08862548006081,42.361647771539594,246776,-71.07781417539016,42.363717868457506,73433.0,73953.0,True,True
1086,2019-10-12 20:24:44.0960,2019-10-12 20:42:50.7670,179,MIT Vassar St,42.35560121327927,-71.10394477844237,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,3940,Subscriber,1973,2,158855,-71.10620264999999,42.3576818,133590,-71.07940706180466,42.368418936334564,73484.0,74570.0,True,True
369,2019-10-12 20:25:56.6280,2019-10-12 20:32:06.4950,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3825,Subscriber,1994,1,58448,-71.10270745,42.3675912,134754,-71.10728784081788,42.35631378224087,73556.0,73926.0,True,True
161,2019-10-12 20:27:54.3760,2019-10-12 20:30:35.8620,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,4811,Subscriber,1994,1,257066,-71.11933104640099,42.37413180249664,87635,-71.12057207534072,42.38153318865136,73674.0,73835.0,True,True
1552,2019-10-12 20:28:13.4980,2019-10-12 20:54:05.6330,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4877,Customer,1989,1,246324,-71.1145790097384,42.37081768539218,201808,-71.09201715434888,42.359683245851045,73693.0,75245.0,True,True
639,2019-10-12 20:28:14.5650,2019-10-12 20:38:54.4770,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,6049,Subscriber,1994,1,202853,-71.09596468422866,42.35919510015782,51065,-71.09599069974631,42.36609985365456,73694.0,74334.0,True,True
471,2019-10-12 20:28:25.0570,2019-10-12 20:36:16.1310,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,4687,Subscriber,1985,1,41556,-71.09580711302365,42.356682935493545,85408,-71.10850530000002,42.3658035,73705.0,74176.0,True,True
509,2019-10-12 20:28:26.0990,2019-10-12 20:36:55.4450,318,Ames St at Broadway,42.3636929,-71.0875672,195,Child St at North St,42.37150494100319,-71.07249312120985,3270,Subscriber,1972,2,259920,-71.08765373296384,42.36325299055133,225857,-71.07009649999998,42.37040755,73706.0,74215.0,True,True
1623,2019-10-12 20:30:54.4210,2019-10-12 20:57:57.5570,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,2278,Subscriber,1998,1,180986,-71.11321065537109,42.365107802650435,100960,-71.09255461872117,42.37190781262575,73854.0,75477.0,True,True
377,2019-10-12 20:32:21.9520,2019-10-12 20:38:39.1080,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3259,Subscriber,1991,1,203685,-71.10378225201539,42.36767377846597,55462,-71.10540071292245,42.357601544979964,73941.0,74319.0,True,True
580,2019-10-12 20:32:29.2530,2019-10-12 20:42:10.1040,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,5899,Customer,1969,0,6557,-71.11129323394218,42.37671336276723,102946,-71.08989465,42.37002184999999,73949.0,74530.0,True,True
192,2019-10-12 20:32:36.6450,2019-10-12 20:35:48.8890,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,4121,Subscriber,1996,1,69900,-71.09369218515928,42.367598989882175,201830,-71.10232445314124,42.365297331460894,73956.0,74148.0,True,True
554,2019-10-12 20:32:46.9540,2019-10-12 20:42:01.0650,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,2846,Customer,1969,0,61350,-71.11307956238716,42.37655334716655,98681,-71.0907163,42.37017525,73966.0,74521.0,True,True
2524,2019-10-12 20:33:17.3500,2019-10-12 21:15:21.8810,139,Dana Park,42.361780439606044,-71.10809952020645,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,3669,Subscriber,1997,1,181257,-71.11072740000002,42.36305060000001,138799,-71.11894519883938,42.37186100856844,73997.0,76521.0,True,True
228,2019-10-12 20:33:19.0140,2019-10-12 20:37:07.1950,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,179,MIT Vassar St,42.35560121327927,-71.10394477844237,2664,Subscriber,1991,1,257879,-71.10364917661576,42.358078141689006,57395,-71.1068149360675,42.356896042401,73999.0,74227.0,True,True
348,2019-10-12 20:33:51.1790,2019-10-12 20:39:39.6310,318,Ames St at Broadway,42.3636929,-71.0875672,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,1222,Subscriber,1986,2,190149,-71.08845472475932,42.365410404608944,20606,-71.08379777727316,42.37096596497438,74031.0,74379.0,True,True
466,2019-10-12 20:33:59.8780,2019-10-12 20:41:46.4900,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5727,Subscriber,1994,1,159721,-71.11339245547862,42.35757823340462,62028,-71.10278681060538,42.361974591934064,74039.0,74506.0,True,True
483,2019-10-12 20:34:19.5670,2019-10-12 20:42:23.0380,179,MIT Vassar St,42.35560121327927,-71.10394477844237,318,Ames St at Broadway,42.3636929,-71.0875672,2082,Subscriber,1996,1,30984,-71.10750123086919,42.356080273341725,124885,-71.09067026844014,42.36242427898808,74059.0,74543.0,True,True
512,2019-10-12 20:35:25.1880,2019-10-12 20:43:57.6670,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5978,Subscriber,1982,1,58625,-71.10131765052923,42.366301157265774,259988,-71.10080359999999,42.3544471,74125.0,74637.0,True,True
292,2019-10-12 20:37:05.5730,2019-10-12 20:41:58.4880,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,378,191 Beacon St,42.380323350454155,-71.10878612855231,4496,Subscriber,1988,1,225846,-71.11149805324114,42.37382758467165,117623,-71.10947992152661,42.37935811374985,74225.0,74518.0,True,True
483,2019-10-12 20:37:10.5170,2019-10-12 20:45:14.2050,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4414,Subscriber,2000,2,225247,-71.0781770863219,42.367199021157134,201811,-71.09044937799496,42.35955835402915,74230.0,74714.0,True,True
528,2019-10-12 20:37:15.6430,2019-10-12 20:46:04.0200,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,6105,Subscriber,1990,1,6477,-71.11165519662366,42.37837128030593,32549,-71.10662191677748,42.36561605173241,74235.0,74764.0,True,True
811,2019-10-12 20:37:48.6460,2019-10-12 20:51:20.6080,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,381,Inman Square at Springfield St.,42.37438408515815,-71.1001574621514,5452,Subscriber,1993,2,201812,-71.09086412087382,42.36000028330741,97137,-71.10130750763798,42.37274825386076,74268.0,75080.0,True,True
2377,2019-10-12 20:37:49.6490,2019-10-12 21:17:27.5350,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,143,EF - North Point Park,42.369885,-71.06995699999997,4856,Customer,1994,1,49940,-71.09728874752011,42.363658591065935,185421,-71.07278645,42.37029635,74269.0,76647.0,True,True
486,2019-10-12 20:38:11.4450,2019-10-12 20:46:17.6700,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,5776,Customer,1969,0,58319,-71.11166572292936,42.37646835294355,176139,-71.10302785,42.3677126,74291.0,74777.0,True,True
612,2019-10-12 20:39:24.2890,2019-10-12 20:49:36.3940,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5935,Subscriber,1996,2,175741,-71.10308748310726,42.36340189765895,175675,-71.10633027770324,42.35573662177271,74364.0,74976.0,True,True
141,2019-10-12 20:39:26.0230,2019-10-12 20:41:47.9050,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,4932,Subscriber,1996,2,225123,-71.10025655,42.3571481,60077,-71.10640760515506,42.35949004700665,74366.0,74507.0,True,True
1498,2019-10-12 20:40:20.0770,2019-10-12 21:05:18.4060,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,2988,Customer,1969,0,190622,-71.07891249529294,42.36707225369642,6764,-71.11418983159099,42.37021672508109,74420.0,75918.0,True,True
477,2019-10-12 20:42:05.4410,2019-10-12 20:50:02.9370,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,3989,Customer,1997,1,201803,-71.09318083451939,42.35929494280543,201838,-71.10465340444094,42.371109575675774,74525.0,75002.0,True,True
363,2019-10-12 20:42:19.8460,2019-10-12 20:48:23.1350,177,University Park,42.36264779118595,-71.1000609397888,107,Ames St at Main St,42.3625,-71.08821999999998,4093,Subscriber,1992,2,93231,-71.09937842616338,42.3639269999115,259923,-71.0866880959008,42.36212663925436,74539.0,74903.0,True,True
1002,2019-10-12 20:43:16.9130,2019-10-12 20:59:59.3270,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2491,Subscriber,1993,2,181080,-71.0921004307963,42.36848488438539,184997,-71.10485082327924,42.363716222828096,74596.0,75599.0,True,True
290,2019-10-12 20:43:42.0210,2019-10-12 20:48:32.1860,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.35560121327927,-71.10394477844237,2914,Subscriber,1992,2,201825,-71.09352709793748,42.36011991473893,120282,-71.10756727900065,42.355482933847775,74622.0,74912.0,True,True
930,2019-10-12 20:43:53.9540,2019-10-12 20:59:24.5800,177,University Park,42.36264779118595,-71.1000609397888,195,Child St at North St,42.37150494100319,-71.07249312120985,2503,Subscriber,1991,1,4880,-71.10111233136695,42.364958469355095,259214,-71.07057032940055,42.37139204943511,74633.0,75564.0,True,True
