tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time
773,2019-10-07 14:47:47.8700,2019-10-07 15:00:41.6570,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,4703,Subscriber,1994,1,257115,-71.12087175,42.37247535,202851,-71.09320502997275,42.36115145420743,53267.0,54041.0
229,2019-10-07 14:48:04.6170,2019-10-07 14:51:54.5790,53,Beacon St at Massachusetts Ave,42.350826806690954,-71.0898108780384,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,5368,Subscriber,1995,1,247606,-71.08730416019013,42.35075581925117,579,-71.084553029036,42.345447688533966,53284.0,53514.0
398,2019-10-07 14:48:05.5310,2019-10-07 14:54:43.7090,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,360,Bartlett St at John Elliot Sq,42.3294633,-71.0901582,3636,Subscriber,1999,1,260082,-71.08454982667861,42.33542435700644,2376,-71.09143952727729,42.32981766857114,53285.0,53683.0
755,2019-10-07 14:48:16.1170,2019-10-07 15:00:51.6880,384,Clarendon St at Newbury St,42.35155308466532,-71.0756903143556,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,5735,Subscriber,1997,1,247407,-71.07633955075916,42.35412976731885,85806,-71.1206318449883,42.3534811217856,53296.0,54051.0
362,2019-10-07 14:48:27.1720,2019-10-07 14:54:29.9060,370,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,53,Beacon St at Massachusetts Ave,42.350826806690954,-71.0898108780384,5669,Subscriber,1999,2,247759,-71.0799137832284,42.35229399763667,247833,-71.08817495000001,42.35006525,53307.0,53669.0
464,2019-10-07 14:48:30.7430,2019-10-07 14:56:14.9960,161,W Broadway at D St,42.3391085,-71.05144320000001,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,3649,Subscriber,1986,1,251745,-71.05044085,42.34074695000001,73804,-71.04909423866152,42.35175656701652,53310.0,53774.0
760,2019-10-07 14:48:34.5610,2019-10-07 15:01:15.4200,384,Clarendon St at Newbury St,42.35155308466532,-71.0756903143556,48,Post Office Square,42.355854355220046,-71.05459745998813,5020,Customer,1975,1,186775,-71.07724029734023,42.351300276964785,246145,-71.05372679600424,42.35802163430371,53314.0,54075.0
205,2019-10-07 14:48:38.9310,2019-10-07 14:52:04.4900,318,Ames St at Broadway,42.363692900000004,-71.0875672,228,One Memorial Drive,42.36161932076685,-71.08043550520959,2373,Subscriber,1995,1,101528,-71.08748081038267,42.362808075892644,259922,-71.08285170461667,42.36351583376249,53318.0,53524.0
640,2019-10-07 14:48:40.5020,2019-10-07 14:59:20.9270,328,Grove St at Community Path,42.396386809455,-71.12011306006025,234,Broadway at Central St,42.39517150121575,-71.09850591982195,2640,Subscriber,1988,1,32187,-71.11801424658188,42.39818801810247,17224,-71.10035909999999,42.39531829999999,53320.0,53960.0
257,2019-10-07 14:48:50.1290,2019-10-07 14:53:07.3650,180,Mt Auburn,42.37478628706384,-71.13320231437683,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,1235,Subscriber,1995,2,15893,-71.13183511364971,42.37493508045957,257081,-71.12058032111558,42.37301731820395,53330.0,53587.0
1661,2019-10-07 14:48:56.6640,2019-10-07 15:16:38.2260,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.337417484597296,-71.10286116600038,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,6070,Subscriber,1982,1,217641,-71.10036145563237,42.33837303122446,257090,-71.12124336927367,42.37429613264537,53336.0,54998.0
1088,2019-10-07 14:49:14.2320,2019-10-07 15:07:22.2620,58,Mugar Way at Beacon St,42.35553628489709,-71.07286870479585,227,Silber Way,42.349495995140025,-71.10057592391969,4867,Customer,1983,1,46463,-71.07072477049584,42.35721573777174,1406,-71.10092742460861,42.35057825956269,53354.0,54442.0
245,2019-10-07 14:49:15.8370,2019-10-07 14:53:21.4530,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,4068,Subscriber,1990,1,118014,-71.10313278375693,42.35924790949849,201809,-71.09108473972115,42.35945065790162,53355.0,53601.0
4199,2019-10-07 14:49:28.6590,2019-10-07 15:59:28.3300,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,11,Longwood Ave at Binney St,42.338629,-71.1065,4408,Customer,1999,1,53261,-71.0508521340671,42.36018615671139,33816,-71.1057085651696,42.34123340979391,53368.0,57568.0
1066,2019-10-07 14:49:29.2110,2019-10-07 15:07:15.3890,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,4526,Customer,1969,0,201814,-71.0906730683855,42.35941899330216,135733,-71.11815295,42.37406265,53369.0,54435.0
2130,2019-10-07 14:49:43.4880,2019-10-07 15:25:13.6530,182,Museum of Science,42.36769018024484,-71.07116281986238,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,5971,Customer,1969,0,181391,-71.07168514903437,42.3701915824381,246141,-71.05312750862791,42.358649148677635,53383.0,55513.0
372,2019-10-07 14:49:45.1520,2019-10-07 14:55:57.4210,42,Boylston St at Arlington St,42.35258779507021,-71.06764905172895,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,5548,Subscriber,1985,1,232638,-71.06553414994605,42.35161264807915,70049,-71.07507168397315,42.342636248964475,53385.0,53757.0
414,2019-10-07 14:49:50.5890,2019-10-07 14:56:44.8840,227,Silber Way,42.349495995140025,-71.10057592391969,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5734,Subscriber,1989,1,260131,-71.1002515,42.349294300000004,122749,-71.11280860964149,42.35784276597924,53390.0,53804.0
186,2019-10-07 14:49:51.2250,2019-10-07 14:52:57.7040,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,200,Washington St at Melnea Cass Blvd,42.332817,-71.081198,3981,Subscriber,1994,1,260082,-71.08454982667861,42.33542435700644,260051,-71.07870134387764,42.33307530930255,53391.0,53577.0
2112,2019-10-07 14:49:55.1660,2019-10-07 15:25:07.8900,182,Museum of Science,42.36769018024484,-71.07116281986238,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,4056,Customer,1969,0,124602,-71.07219756584793,42.36923925633334,154391,-71.05314972170144,42.35979185891878,53395.0,55507.0
678,2019-10-07 14:49:59.0730,2019-10-07 15:01:17.1110,23,Boston City Hall - 28 State St,42.35892,-71.057629,327,Main St at Thompson Sq,42.374878467440965,-71.0638349876717,4441,Subscriber,1958,1,285,-71.0611174987492,42.35921380462959,102775,-71.06307546507762,42.374485206123715,53399.0,54077.0
1035,2019-10-07 14:50:09.5500,2019-10-07 15:07:24.9670,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,4753,Customer,1969,0,201826,-71.09403266333078,42.36038413820411,115907,-71.12106030615799,42.37474945077793,53409.0,54444.0
1146,2019-10-07 14:50:17.8330,2019-10-07 15:09:23.9480,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,206,Government Center - Cambridge St at Court St,42.35980251599553,-71.05960782626425,3371,Subscriber,1955,2,254042,-71.0776718,42.34221915,203542,-71.05729623675275,42.361324366287946,53417.0,54563.0
146,2019-10-07 14:50:21.5960,2019-10-07 14:52:47.9710,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,177,University Park,42.36264779118595,-71.1000609397888,3369,Subscriber,1972,2,28084,-71.0987203985496,42.36003572504835,202839,-71.09762665210705,42.36227249638047,53421.0,53567.0
330,2019-10-07 14:50:23.8540,2019-10-07 14:55:54.0550,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5109,Subscriber,1999,2,162475,-71.10605403327409,42.366330199683595,124538,-71.09508724967903,42.356920366448264,53423.0,53754.0
366,2019-10-07 14:50:38.6430,2019-10-07 14:56:44.9750,5,Northeastern University - North Parking Lot,42.341814,-71.090179,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.340115122492364,-71.10061883926393,4755,Subscriber,1999,1,430,-71.08993589668479,42.34287047140386,131,-71.10111850696894,42.34223781340364,53438.0,53804.0
507,2019-10-07 14:50:59.6730,2019-10-07 14:59:27.4030,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.340115122492364,-71.10061883926393,52,Newbury St at Hereford St,42.348717,-71.085954,3412,Subscriber,1992,1,135372,-71.10006142231406,42.34180416528678,100042,-71.08382261829057,42.34896613747461,53459.0,53967.0
339,2019-10-07 14:51:03.0850,2019-10-07 14:56:42.5750,385,Albany St at E. Brookline St,42.33664795427071,-71.0689445958451,4,Tremont St at E Berkeley St,42.345392,-71.069616,3401,Subscriber,1993,1,151696,-71.06873265063801,42.337181519646876,251192,-71.0706896845631,42.34348074725415,53463.0,53802.0
1053,2019-10-07 14:51:09.9890,2019-10-07 15:08:43.5480,202,Grove Hall Library - 41 Geneva Ave,42.30791,-71.080952,138,Newmarket Square T Stop - Massachusetts Ave at Newmarket Square,42.326599,-71.066498,4944,Subscriber,1955,1,44786,-71.07881863995458,42.30860035990731,24477,-71.06649505691823,42.32725541736607,53469.0,54523.0
811,2019-10-07 14:51:12.2150,2019-10-07 15:04:44.1040,61,Boylston St at Fairfield St,42.348762,-71.082383,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,4789,Subscriber,1967,1,248310,-71.08136965587686,42.3501298715785,248478,-71.06192443017797,42.364718945661224,53472.0,54284.0
152,2019-10-07 14:51:14.0220,2019-10-07 14:53:47.0090,100,Davis Square,42.396969,-71.123024,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828000000004,-71.130516,6055,Subscriber,1979,1,95468,-71.12165457255391,42.399378189053586,118092,-71.12725382988046,42.39702138627526,53474.0,53627.0
271,2019-10-07 14:51:18.2590,2019-10-07 14:55:49.2870,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,385,Albany St at E. Brookline St,42.33664795427071,-71.0689445958451,4877,Subscriber,1965,2,254467,-71.07722096194625,42.33955815642701,254868,-71.06808809467464,42.33835635769574,53478.0,53749.0
587,2019-10-07 14:51:23.0020,2019-10-07 15:01:10.7870,35,Arch St at Franklin St,42.35533501941256,-71.0582291708306,363,Harrison Ave at Mullins Way,42.34521562115022,-71.0638403149278,3836,Subscriber,1976,1,248929,-71.05927230283119,42.35413102304315,125785,-71.06734435000001,42.34547355,53483.0,54070.0
6196,2019-10-07 14:51:28.8660,2019-10-07 16:34:45.6720,59,Chinatown Gate Plaza,42.351356,-71.05936700000001,376,Honan Library,42.36027370454934,-71.12852452327388,4182,Customer,1969,0,248927,-71.059476270436,42.35355356011275,175660,-71.12869374897136,42.35919478084651,53488.0,59685.0
390,2019-10-07 14:51:30.8470,2019-10-07 14:58:01.1750,239,Community Path at Cedar Street,42.39407223665884,-71.11133694648744,114,Teele Square,42.40203828065014,-71.12653291489549,4028,Subscriber,1985,1,35025,-71.11340738287586,42.39619774952813,121962,-71.12896403850255,42.40118425107399,53490.0,53881.0
525,2019-10-07 14:51:31.9900,2019-10-07 15:00:17.1340,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,71,Conway Park - Somerville Avenue,42.383404999999996,-71.10759300000001,5103,Subscriber,1991,2,225634,-71.1121265049848,42.36842558134608,56003,-71.1086098509502,42.38445588622845,53491.0,54017.0
340,2019-10-07 14:52:32.7210,2019-10-07 14:58:12.7670,81,Chinatown T Stop,42.352409,-71.062679,363,Harrison Ave at Mullins Way,42.34521562115022,-71.0638403149278,2773,Subscriber,1999,1,257137,-71.06119297851228,42.35295166635687,214675,-71.06524515000001,42.34687445,53552.0,53892.0
931,2019-10-07 14:52:46.8920,2019-10-07 15:08:18.0390,13,Boston Medical Center - E Concord St at Harrison Ave,42.336399153724976,-71.07306711393903,342,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,2533,Subscriber,1992,2,257179,-71.07266790551596,42.33527436721928,259369,-71.09828490225736,42.34655315735411,53566.0,54498.0
652,2019-10-07 14:52:57.6340,2019-10-07 15:03:49.9480,29,Innovation Lab - 125 Western Ave at Batten Way,42.363732,-71.124565,176,Lesley University,42.38674802045056,-71.11901879310608,3866,Customer,1988,1,121687,-71.12411573500472,42.36406831108446,87305,-71.11674743690176,42.38821341519996,53577.0,54229.0
191,2019-10-07 14:52:59.4140,2019-10-07 14:56:11.2750,398,75 Binney St,42.36550728505653,-71.0801375997653,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,5763,Subscriber,1987,2,42664,-71.07913119122533,42.366232048172485,225645,-71.0757946,42.36550629999999,53579.0,53771.0
372,2019-10-07 14:53:02.3810,2019-10-07 14:59:14.6200,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,177,University Park,42.36264779118595,-71.1000609397888,4060,Subscriber,1998,1,124918,-71.09382272195718,42.35725043995431,28860,-71.09781444400157,42.36431266987962,53582.0,53954.0
1109,2019-10-07 14:53:12.5290,2019-10-07 15:11:42.1140,139,Dana Park,42.361780439606044,-71.10809952020645,86,Brookline Village - Station Street at MBTA,42.332998919950704,-71.11634425762531,5497,Customer,1993,1,58950,-71.10595114861523,42.36279509991695,86369,-71.11572126026967,42.33483418782154,53592.0,54702.0
2835,2019-10-07 14:53:13.4150,2019-10-07 15:40:29.2420,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,124,Curtis Hall - South St at Centre St,42.309053999999996,-71.11543,2554,Subscriber,1980,2,60984,-71.1124917333455,42.35853129686614,247087,-71.11473757684277,42.31126193431361,53593.0,56429.0
786,2019-10-07 14:53:22.1750,2019-10-07 15:06:29.1490,112,Clarendon Hill at Broadway,42.406302000000004,-71.132446,140,Danehy Park,42.388965999999996,-71.132788,2083,Customer,1994,1,133922,-71.13226508559524,42.40672497919406,95936,-71.13113216666667,42.3905342,53602.0,54389.0
279,2019-10-07 14:53:39.4090,2019-10-07 14:58:18.4300,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,29,Innovation Lab - 125 Western Ave at Batten Way,42.363732,-71.124565,6051,Subscriber,1992,1,225579,-71.12264664985842,42.37426103331089,259153,-71.12367365,42.36325145000001,53619.0,53898.0
824,2019-10-07 14:53:51.1340,2019-10-07 15:07:35.9040,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,5209,Subscriber,1999,2,201809,-71.09108473972115,42.35945065790162,257064,-71.11958985609807,42.37390115679075,53631.0,54455.0
304,2019-10-07 14:54:06.9270,2019-10-07 14:59:11.0090,260,Fields Corner T Stop,42.2996667,-71.0605833,205,Bowdoin St at Quincy St,42.30785224238503,-71.06512248516083,5996,Subscriber,1997,1,214096,-71.05925933392241,42.298433666810574,189313,-71.06601185486676,42.306840118516085,53646.0,53951.0
416,2019-10-07 14:54:09.8110,2019-10-07 15:01:06.6250,179,MIT Vassar St,42.35560121327927,-71.10394477844237,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,4512,Subscriber,1993,1,246704,-71.1058400348282,42.355016923480434,85369,-71.1032383,42.36757145,53649.0,54066.0
361,2019-10-07 14:54:09.8780,2019-10-07 15:00:10.9010,35,Arch St at Franklin St,42.35533501941256,-71.0582291708306,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,2152,Subscriber,1988,1,28695,-71.0551925241814,42.35385581952994,248981,-71.06318803232672,42.34800509338058,53649.0,54010.0
241,2019-10-07 14:54:11.8260,2019-10-07 14:58:13.6410,53,Beacon St at Massachusetts Ave,42.350826806690954,-71.0898108780384,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1843,Subscriber,1998,1,247697,-71.08730623321343,42.349865098685704,201825,-71.09352709793748,42.36011991473893,53651.0,53893.0
1694,2019-10-07 14:54:13.9290,2019-10-07 15:22:27.9320,21,Prudential Center - Belvedere St,42.346520039984114,-71.08065776545118,151,Surface Rd at India St,42.358155,-71.05216300000001,6019,Subscriber,1979,1,248375,-71.081230163653,42.34430928720258,157799,-71.04992797816224,42.359206258039556,53653.0,55347.0
393,2019-10-07 14:54:41.0020,2019-10-07 15:01:14.1430,149,175 N Harvard St,42.363796,-71.129164,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,5880,Subscriber,1950,2,257152,-71.13020659288962,42.36361459795742,257085,-71.12062293126675,42.37359098093748,53681.0,54074.0
290,2019-10-07 14:54:59.2890,2019-10-07 14:59:49.6040,180,Mt Auburn,42.37478628706384,-71.13320231437683,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,2110,Subscriber,1990,1,62416,-71.13191821206628,42.375150426272334,257081,-71.12058032111558,42.37301731820395,53699.0,53989.0
376,2019-10-07 14:55:14.4150,2019-10-07 15:01:31.1840,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,139,Dana Park,42.361780439606044,-71.10809952020645,5796,Subscriber,1988,1,201811,-71.09044937799496,42.35955835402915,85439,-71.1095631,42.36414265,53714.0,54091.0
513,2019-10-07 14:55:25.2310,2019-10-07 15:03:58.9930,107,Ames St at Main St,42.3625,-71.08821999999999,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4108,Subscriber,1998,1,202175,-71.08865214398864,42.36359773478792,116035,-71.10580777132004,42.35785851543378,53725.0,54238.0
342,2019-10-07 14:55:27.6560,2019-10-07 15:01:10.6130,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,2564,Subscriber,1993,1,224936,-71.0989110123184,42.3576306928991,246768,-71.0899860597919,42.361509323186354,53727.0,54070.0
385,2019-10-07 14:55:36.2100,2019-10-07 15:02:01.9460,227,Silber Way,42.349495995140025,-71.10057592391969,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,5107,Subscriber,1998,1,260576,-71.10096140935438,42.34875483314229,123305,-71.11944450664205,42.35018590728201,53736.0,54121.0
356,2019-10-07 14:55:38.1630,2019-10-07 15:01:34.3550,4,Tremont St at E Berkeley St,42.345392,-71.069616,49,Stuart St at Charles St,42.351146,-71.066289,3487,Subscriber,2001,1,251236,-71.07058844413933,42.34339566166545,249193,-71.06778103273557,42.34961556062072,53738.0,54094.0
1737,2019-10-07 14:55:42.5100,2019-10-07 15:24:39.8830,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,42,Boylston St at Arlington St,42.35258779507021,-71.06764905172895,5511,Customer,1969,0,7618,-71.11151667013728,42.3753704548074,249072,-71.06615490607959,42.35190501757167,53742.0,55479.0
444,2019-10-07 14:55:45.5670,2019-10-07 15:03:09.6750,11,Longwood Ave at Binney St,42.338629,-71.1065,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,5222,Subscriber,1972,1,217999,-71.1060875328981,42.341206897785675,28109,-71.08798017915883,42.338376669545916,53745.0,54189.0
