tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time,withinC,withinCend
297,2019-10-07 17:24:04.9600,2019-10-07 17:29:02.2790,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4803,Subscriber,1991,1,202852,-71.09504332890866,42.35938231650234,158855,-71.10620264999999,42.3576818,62644.0,62942.0,True,True
591,2019-10-07 17:24:05.8080,2019-10-07 17:33:57.1050,107,Ames St at Main St,42.3625,-71.08821999999998,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5894,Subscriber,1997,1,203987,-71.0876316643143,42.36084451618819,4360,-71.10314556669945,42.35543976678578,62645.0,63237.0,True,True
230,2019-10-07 17:24:57.1400,2019-10-07 17:28:47.5320,107,Ames St at Main St,42.3625,-71.08821999999998,228,One Memorial Drive,42.36161932076685,-71.08043550520959,5158,Subscriber,1993,2,203986,-71.08733725681205,42.3604647184802,203473,-71.07903301808308,42.36326216363889,62697.0,62927.0,True,True
364,2019-10-07 17:24:58.0370,2019-10-07 17:31:02.1920,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,2216,Subscriber,1992,1,246344,-71.10283562986997,42.36101022899686,184240,-71.11281628318231,42.359146547206905,62698.0,63062.0,True,True
457,2019-10-07 17:25:06.3600,2019-10-07 17:32:43.7560,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5377,Subscriber,1996,2,116633,-71.09975733312085,42.36534735490313,59167,-71.1042864,42.36108035000001,62706.0,63163.0,True,True
662,2019-10-07 17:25:21.8420,2019-10-07 17:36:24.5740,107,Ames St at Main St,42.3625,-71.08821999999998,381,Inman Square at Springfield St.,42.37438408515815,-71.1001574621514,4201,Subscriber,1992,2,203986,-71.08733725681205,42.3604647184802,182628,-71.09766897413516,42.37249238027077,62721.0,63384.0,True,True
611,2019-10-07 17:25:48.1550,2019-10-07 17:35:59.2200,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,2326,Subscriber,1980,1,85369,-71.10323829999999,42.36757145,257082,-71.1210427411767,42.37396648284078,62748.0,63359.0,True,True
249,2019-10-07 17:25:51.2380,2019-10-07 17:30:01.1200,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2457,Subscriber,1995,1,91319,-71.09545323539069,42.36651386756429,37699,-71.10497217488734,42.366804051453215,62751.0,63001.0,True,True
234,2019-10-07 17:25:53.7030,2019-10-07 17:29:48.6520,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,4182,Subscriber,1996,1,116881,-71.1000332,42.36564425,138012,-71.10329988587011,42.36783047689539,62753.0,62988.0,True,True
688,2019-10-07 17:26:03.3580,2019-10-07 17:37:31.5300,107,Ames St at Main St,42.3625,-71.08821999999998,139,Dana Park,42.361780439606044,-71.10809952020645,5819,Subscriber,1990,2,245877,-71.08795596931937,42.36214775804637,117058,-71.1114544842397,42.361084215174714,62763.0,63451.0,True,True
220,2019-10-07 17:26:15.4810,2019-10-07 17:29:55.6470,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,177,University Park,42.36264779118595,-71.1000609397888,3783,Subscriber,1992,1,89975,-71.10518079999999,42.36899559999999,86418,-71.10089918330874,42.36518673413792,62775.0,62995.0,True,True
719,2019-10-07 17:26:17.5650,2019-10-07 17:38:16.9550,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,3719,Customer,1969,0,201815,-71.09306010155241,42.36038338513815,185125,-71.111216685573,42.35616954304341,62777.0,63496.0,True,True
248,2019-10-07 17:26:18.3390,2019-10-07 17:30:27.0190,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5514,Subscriber,1995,1,201818,-71.09232853333945,42.361099885077316,225296,-71.0948748,42.3603669,62778.0,63027.0,True,True
595,2019-10-07 17:26:30.2960,2019-10-07 17:36:26.0180,189,Kendall T,42.362427842912396,-71.08495473861693,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4003,Subscriber,1997,1,203984,-71.0869282763621,42.36167284544136,119896,-71.10706895648731,42.35589517424924,62790.0,63386.0,True,True
895,2019-10-07 17:26:36.0410,2019-10-07 17:41:31.9470,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,141,Kendall Street,42.36356015842989,-71.08216792345047,3659,Subscriber,1991,2,102806,-71.09471754351429,42.37353778490628,187830,-71.07927265133733,42.36361413860763,62796.0,63691.0,True,True
924,2019-10-07 17:26:38.4570,2019-10-07 17:42:02.9120,117,Binney St / Sixth St,42.36608797388682,-71.08633603909766,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,2253,Subscriber,1969,1,65997,-71.08583245457844,42.36871962846912,183935,-71.11105668690367,42.35736189143117,62798.0,63722.0,True,True
259,2019-10-07 17:26:46.8890,2019-10-07 17:31:06.5100,107,Ames St at Main St,42.3625,-71.08821999999998,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,2137,Subscriber,1997,1,156596,-71.0858975462233,42.364566884295456,257042,-71.09446881670512,42.36185130030653,62806.0,63066.0,True,True
628,2019-10-07 17:26:51.1440,2019-10-07 17:37:19.9930,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,6010,Subscriber,1993,2,246347,-71.10132949707042,42.36334461514631,19,-71.09209667588152,42.37288395649967,62811.0,63439.0,True,True
398,2019-10-07 17:27:55.5030,2019-10-07 17:34:34.2290,189,Kendall T,42.362427842912396,-71.08495473861693,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,4474,Subscriber,1981,2,246356,-71.08160792179531,42.36235119638382,102966,-71.08550598570125,42.369381215774496,62875.0,63274.0,True,True
495,2019-10-07 17:27:56.5980,2019-10-07 17:36:12.5220,179,MIT Vassar St,42.35560121327927,-71.10394477844237,189,Kendall T,42.362427842912396,-71.08495473861693,2664,Subscriber,1959,1,175675,-71.10633027770324,42.35573662177271,203985,-71.08662682386243,42.36103454178034,62876.0,63372.0,True,True
96,2019-10-07 17:27:57.0370,2019-10-07 17:29:33.1600,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,2844,Subscriber,1970,0,39610,-71.10102165709911,42.365333236504604,126125,-71.0987015730249,42.3642851570204,62877.0,62973.0,True,True
412,2019-10-07 17:28:05.0330,2019-10-07 17:34:58.0040,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2658,Subscriber,1989,1,259918,-71.08874677967613,42.36303851899954,182799,-71.10623178232818,42.364144270464884,62885.0,63298.0,True,True
945,2019-10-07 17:28:27.9700,2019-10-07 17:44:13.4900,189,Kendall T,42.362427842912396,-71.08495473861693,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,3785,Customer,1997,1,246356,-71.08160792179531,42.36235119638382,257063,-71.11968046167169,42.37373237103441,62907.0,63853.0,True,True
846,2019-10-07 17:28:30.2910,2019-10-07 17:42:36.5120,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,398,75 Binney St,42.36550728505653,-71.0801375997653,3755,Subscriber,1986,1,4883,-71.10015865102326,42.36298307347207,69933,-71.08200462582171,42.36527171098915,62910.0,63756.0,True,True
263,2019-10-07 17:28:44.4270,2019-10-07 17:33:07.4400,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5250,Subscriber,1994,1,201812,-71.09086412087382,42.36000028330741,118845,-71.10589950352204,42.36356872408553,62924.0,63187.0,True,True
654,2019-10-07 17:28:49.4310,2019-10-07 17:39:44.2830,189,Kendall T,42.362427842912396,-71.08495473861693,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,3537,Subscriber,1993,2,100970,-71.08546296894377,42.362100253557685,63676,-71.10248738755342,42.3724525457756,62929.0,63584.0,True,True
1004,2019-10-07 17:28:55.6930,2019-10-07 17:45:39.9550,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,414,Discovery Park - 30 Acorn Park Drive,42.39790817368333,-71.14797130814624,6154,Subscriber,1985,1,180836,-71.11955099257612,42.377504136127314,257401,-71.14716133284023,42.398829879981214,62935.0,63939.0,True,True
1641,2019-10-07 17:29:08.9190,2019-10-07 17:56:30.4560,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,2391,Subscriber,1992,2,65963,-71.08924337504514,42.36944037820839,116238,-71.1045402,42.3718578,62948.0,64590.0,True,True
878,2019-10-07 17:29:16.2150,2019-10-07 17:43:54.3130,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,2719,Subscriber,1996,2,124538,-71.09508724967903,42.35692036644826,101581,-71.08719007801434,42.37257476479617,62956.0,63834.0,True,True
437,2019-10-07 17:29:27.0280,2019-10-07 17:36:44.6850,107,Ames St at Main St,42.3625,-71.08821999999998,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,5030,Subscriber,1973,2,69952,-71.08810426740658,42.3638869509961,69894,-71.0795070874113,42.36770790871979,62967.0,63404.0,True,True
340,2019-10-07 17:29:49.3130,2019-10-07 17:35:29.7100,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5066,Subscriber,1993,1,201807,-71.09291773693249,42.35871044518984,166892,-71.10432177016587,42.366806915201614,62989.0,63329.0,True,True
299,2019-10-07 17:30:00.1740,2019-10-07 17:34:59.2420,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3791,Subscriber,1997,1,201819,-71.0919387509946,42.36114505924543,35738,-71.10152115,42.35709535,63000.0,63299.0,True,True
887,2019-10-07 17:30:02.9120,2019-10-07 17:44:50.8970,117,Binney St / Sixth St,42.36608797388682,-71.08633603909766,176,Lesley University,42.38674802045056,-71.11901879310608,2309,Subscriber,1969,1,69952,-71.08810426740658,42.3638869509961,184089,-71.12039508265116,42.38786950755694,63002.0,63890.0,True,True
502,2019-10-07 17:30:16.7820,2019-10-07 17:38:38.8870,318,Ames St at Broadway,42.3636929,-71.0875672,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3080,Subscriber,1996,1,259919,-71.08550815795559,42.36192177694763,85558,-71.1034117788644,42.36066344563735,63016.0,63518.0,True,True
377,2019-10-07 17:30:23.0600,2019-10-07 17:36:40.9610,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3681,Subscriber,1991,2,174086,-71.11234667960278,42.356818043841436,85384,-71.1037081714699,42.36695529130034,63023.0,63400.0,True,True
251,2019-10-07 17:30:30.4770,2019-10-07 17:34:42.3790,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,4907,Subscriber,1995,2,257081,-71.12058032111558,42.37301731820396,225203,-71.11427352438325,42.365016203504865,63030.0,63282.0,True,True
417,2019-10-07 17:30:48.1240,2019-10-07 17:37:45.7830,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,2310,Subscriber,1987,1,257166,-71.09207090000002,42.35976105,191775,-71.09646641597837,42.366966358761466,63048.0,63465.0,True,True
1491,2019-10-07 17:31:06.3710,2019-10-07 17:55:58.2940,107,Ames St at Main St,42.3625,-71.08821999999998,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,5784,Subscriber,1996,2,69948,-71.08561003055435,42.364083413372576,63665,-71.10883685,42.373095899999996,63066.0,64558.0,True,True
22793,2019-10-07 17:31:08.0530,2019-10-07 23:51:01.6740,189,Kendall T,42.362427842912396,-71.08495473861693,176,Lesley University,42.38674802045056,-71.11901879310608,3176,Customer,1994,1,203986,-71.08733725681205,42.3604647184802,182308,-71.11917405552906,42.3842784763149,63068.0,85861.0,True,True
327,2019-10-07 17:31:33.5840,2019-10-07 17:37:00.6050,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,107,Ames St at Main St,42.3625,-71.08821999999998,1258,Subscriber,1987,1,85573,-71.10026859263128,42.36015449581615,201823,-71.09013442571383,42.36115789611426,63093.0,63420.0,True,True
785,2019-10-07 17:31:36.5450,2019-10-07 17:44:42.3570,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,2530,Customer,1969,0,160223,-71.10444130420426,42.35858653374158,101154,-71.09097165379521,42.36889484540142,63096.0,63882.0,True,True
526,2019-10-07 17:31:40.1680,2019-10-07 17:40:26.6450,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,17,Soldiers Field Park - 111 Western Ave,42.36426344063853,-71.1182756971175,2457,Subscriber,1983,2,183952,-71.10085930557761,42.364011782502594,85428,-71.11492114382763,42.36470022382187,63100.0,63626.0,True,True
297,2019-10-07 17:31:50.3150,2019-10-07 17:36:47.9670,177,University Park,42.36264779118595,-71.1000609397888,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,4007,Subscriber,1970,0,167949,-71.10332731822336,42.363546035609325,210874,-71.09412543583502,42.36141861632751,63110.0,63407.0,True,True
341,2019-10-07 17:31:59.2860,2019-10-07 17:37:40.8970,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,2119,Subscriber,1993,1,201816,-71.09322601286955,42.360701286043,20658,-71.09839298654346,42.37003329120644,63119.0,63460.0,True,True
872,2019-10-07 17:32:37.1020,2019-10-07 17:47:09.1780,107,Ames St at Main St,42.3625,-71.08821999999998,176,Lesley University,42.38674802045056,-71.11901879310608,3662,Subscriber,1993,1,259928,-71.08703295492134,42.364991215229246,133933,-71.12236683780205,42.38729695499665,63157.0,64029.0,True,True
186,2019-10-07 17:32:46.1080,2019-10-07 17:35:52.4510,414,Discovery Park - 30 Acorn Park Drive,42.39790817368333,-71.14797130814624,183,Alewife MBTA at Steel Place,42.395588457167094,-71.14260613918304,4269,Customer,1996,2,202827,-71.14848699771694,42.398178473140845,16673,-71.143620633798,42.393848332948316,63166.0,63352.0,True,True
309,2019-10-07 17:33:00.6700,2019-10-07 17:38:09.8970,179,MIT Vassar St,42.35560121327927,-71.10394477844237,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3277,Subscriber,1979,1,159112,-71.10672264526896,42.35520355941826,4320,-71.09164182888834,42.36234790187271,63180.0,63489.0,True,True
403,2019-10-07 17:33:10.6810,2019-10-07 17:39:53.8600,140,Danehy Park,42.388966,-71.132788,409,Elm St at White St,42.38952436305763,-71.11694140364307,5052,Subscriber,1986,1,225186,-71.13244834535945,42.387613514790175,60879,-71.1203643686245,42.3889221400777,63190.0,63593.0,True,True
407,2019-10-07 17:33:55.3620,2019-10-07 17:40:43.0260,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,3198,Subscriber,1983,1,88461,-71.11128969439744,42.37705343008162,37650,-71.11040611393129,42.35776247820645,63235.0,63643.0,True,True
574,2019-10-07 17:34:11.3240,2019-10-07 17:43:45.4070,177,University Park,42.36264779118595,-71.1000609397888,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,2844,Subscriber,1987,1,56689,-71.10127019131156,42.365028420726574,87893,-71.11835096666667,42.37510829134251,63251.0,63825.0,True,True
1030,2019-10-07 17:34:16.4620,2019-10-07 17:51:27.3530,141,Kendall Street,42.36356015842989,-71.08216792345047,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,5484,Subscriber,1972,1,23707,-71.08013682081103,42.36374686802645,182494,-71.1061010548331,42.364060547555745,63256.0,64287.0,True,True
1302,2019-10-07 17:34:45.9700,2019-10-07 17:56:28.4940,371,700 Huron Ave,42.38078817291429,-71.15412890911101,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,3470,Subscriber,1961,2,179901,-71.15189193517661,42.379531577251,16027,-71.10359151273819,42.37180319426186,63285.0,64588.0,True,True
619,2019-10-07 17:35:14.4330,2019-10-07 17:45:33.8780,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,4275,Subscriber,1997,1,183306,-71.09292919203979,42.36802393016021,133594,-71.11444095992539,42.36815262507476,63314.0,63933.0,True,True
577,2019-10-07 17:35:47.3520,2019-10-07 17:45:25.2670,141,Kendall Street,42.36356015842989,-71.08216792345047,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5946,Subscriber,1996,2,154705,-71.0801518,42.36495650000001,118014,-71.10313278375693,42.35924790949849,63347.0,63925.0,True,True
211,2019-10-07 17:35:52.5590,2019-10-07 17:39:23.7240,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,6063,Subscriber,2001,1,201812,-71.09086412087382,42.36000028330741,202852,-71.09504332890866,42.35938231650234,63352.0,63563.0,True,True
1016,2019-10-07 17:36:12.8180,2019-10-07 17:53:09.2730,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,107,Ames St at Main St,42.3625,-71.08821999999998,5891,Subscriber,1995,2,87973,-71.11937943782317,42.37133215790692,245876,-71.08779437761635,42.361780420188936,63372.0,64389.0,True,True
316,2019-10-07 17:36:25.5020,2019-10-07 17:41:41.6070,107,Ames St at Main St,42.3625,-71.08821999999998,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4743,Subscriber,1993,1,4341,-71.08902657464655,42.36092394275497,119326,-71.10244041494933,42.35770086972958,63385.0,63701.0,True,True
441,2019-10-07 17:36:26.8490,2019-10-07 17:43:48.1990,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,189,Kendall T,42.362427842912396,-71.08495473861693,3791,Subscriber,1990,1,61979,-71.10081875417933,42.358282734359356,203987,-71.0876316643143,42.36084451618819,63386.0,63828.0,True,True
223,2019-10-07 17:36:27.5860,2019-10-07 17:40:11.3160,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2136,Subscriber,1985,1,4878,-71.09986405000002,42.3656,246345,-71.10092139888854,42.35983892125113,63387.0,63611.0,True,True
1318,2019-10-07 17:36:37.2470,2019-10-07 17:58:36.1820,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,4223,Customer,1988,1,35078,-71.130763903301,42.39822206221188,137281,-71.09542735000002,42.37417330000001,63397.0,64716.0,True,True
361,2019-10-07 17:36:47.3290,2019-10-07 17:42:48.4570,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,3369,Subscriber,1996,2,7594,-71.11051045389911,42.37648910663141,257070,-71.11915773912125,42.37291082142194,63407.0,63768.0,True,True
332,2019-10-07 17:36:56.8780,2019-10-07 17:42:29.3280,107,Ames St at Main St,42.3625,-71.08821999999998,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5741,Subscriber,1993,1,203984,-71.0869282763621,42.36167284544136,246421,-71.10097024325083,42.366659810799135,63416.0,63749.0,True,True
330,2019-10-07 17:37:02.9790,2019-10-07 17:42:33.3680,107,Ames St at Main St,42.3625,-71.08821999999998,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4159,Customer,1969,0,4320,-71.09164182888834,42.36234790187271,85396,-71.1016812,42.36639275,63422.0,63753.0,True,True
368,2019-10-07 17:37:10.2750,2019-10-07 17:43:18.6590,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,2137,Subscriber,1960,1,225302,-71.09797747316566,42.36176653008485,20537,-71.09764640000002,42.37260185000001,63430.0,63798.0,True,True
304,2019-10-07 17:37:42.1950,2019-10-07 17:42:46.9500,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3289,Subscriber,1990,1,201806,-71.0923463622157,42.35809006526161,119896,-71.10706895648731,42.35589517424924,63462.0,63766.0,True,True
515,2019-10-07 17:38:06.2830,2019-10-07 17:46:42.0230,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,449,Subscriber,1974,1,63702,-71.10404274999998,42.37012115,259235,-71.09163972799729,42.37189487700964,63486.0,64002.0,True,True
296,2019-10-07 17:38:06.5640,2019-10-07 17:43:03.0380,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5250,Subscriber,1991,1,35790,-71.1010234815442,42.366388899957755,162628,-71.10057880000002,42.35761155,63486.0,63783.0,True,True
443,2019-10-07 17:38:07.6510,2019-10-07 17:45:31.6180,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,3395,Subscriber,1991,1,136424,-71.10316941844839,42.36571321920678,86446,-71.11180053175734,42.36852819293004,63487.0,63931.0,True,True
259,2019-10-07 17:38:13.7070,2019-10-07 17:42:33.3550,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,4393,Subscriber,1994,1,201807,-71.09291773693249,42.35871044518984,4360,-71.10314556669945,42.35543976678578,63493.0,63753.0,True,True
484,2019-10-07 17:38:49.3670,2019-10-07 17:46:53.3940,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3352,Customer,1993,1,121890,-71.1037918271778,42.36300865119475,138672,-71.10479226963955,42.357081177413576,63529.0,64013.0,True,True
364,2019-10-07 17:39:37.6470,2019-10-07 17:45:42.1200,189,Kendall T,42.362427842912396,-71.08495473861693,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5075,Subscriber,1995,1,156596,-71.0858975462233,42.364566884295456,45423,-71.09351741639529,42.35825591799676,63577.0,63942.0,True,True
480,2019-10-07 17:39:45.9940,2019-10-07 17:47:46.6600,107,Ames St at Main St,42.3625,-71.08821999999998,139,Dana Park,42.361780439606044,-71.10809952020645,2205,Subscriber,1994,1,187323,-71.08524969535532,42.36268231835431,117058,-71.1114544842397,42.361084215174714,63585.0,64066.0,True,True
911,2019-10-07 17:39:46.5210,2019-10-07 17:54:57.7030,334,Mass Ave at Hadley/Walden,42.39120971915856,-71.12260755160605,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,5012,Subscriber,1996,1,87216,-71.12470157632632,42.390107226084645,225842,-71.11502542461312,42.37052752648221,63586.0,64497.0,True,True
388,2019-10-07 17:40:28.6000,2019-10-07 17:46:57.5150,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2373,Subscriber,1991,2,49573,-71.09277533900406,42.36202809042652,30516,-71.09801134023586,42.360120672733736,63628.0,64017.0,True,True
493,2019-10-07 17:40:32.5670,2019-10-07 17:48:46.2420,189,Kendall T,42.362427842912396,-71.08495473861693,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,2664,Subscriber,1997,1,203985,-71.08662682386243,42.36103454178034,65851,-71.09155779934791,42.37270017528229,63632.0,64126.0,True,True
129,2019-10-07 17:40:45.9000,2019-10-07 17:42:55.7750,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,177,University Park,42.36264779118595,-71.1000609397888,5281,Subscriber,1988,1,202843,-71.09789399521027,42.35962955378768,85504,-71.10339470463722,42.362052950992705,63645.0,63775.0,True,True
547,2019-10-07 17:40:46.0790,2019-10-07 17:49:53.1500,107,Ames St at Main St,42.3625,-71.08821999999998,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,3736,Subscriber,1983,2,246685,-71.09053915322882,42.36343099754456,11262,-71.09863414844467,42.371068991474615,63646.0,64193.0,True,True
292,2019-10-07 17:41:34.2080,2019-10-07 17:46:26.7030,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,107,Ames St at Main St,42.3625,-71.08821999999998,4474,Subscriber,1991,2,92514,-71.08577167466305,42.370202420059215,259923,-71.0866880959008,42.36212663925436,63694.0,63986.0,True,True
558,2019-10-07 17:41:36.2560,2019-10-07 17:50:54.8270,143,EF - North Point Park,42.369885,-71.06995699999997,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,3908,Subscriber,1995,1,102902,-71.07314458461623,42.36996755722775,90878,-71.09720875933371,42.364268693630045,63696.0,64254.0,True,True
1111,2019-10-07 17:41:41.0660,2019-10-07 18:00:12.8160,195,Child St at North St,42.37150494100319,-71.07249312120985,334,Mass Ave at Hadley/Walden,42.39120971915856,-71.12260755160605,3021,Subscriber,1987,2,225533,-71.07003610821549,42.37024766379478,122441,-71.12238536146602,42.38924301244349,63701.0,64812.0,True,True
534,2019-10-07 17:41:47.6610,2019-10-07 17:50:42.4860,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,17,Soldiers Field Park - 111 Western Ave,42.36426344063853,-71.1182756971175,3486,Subscriber,1987,1,122880,-71.1034224,42.36307539999999,123244,-71.11471012911731,42.36467313035783,63707.0,64242.0,True,True
194,2019-10-07 17:41:48.6470,2019-10-07 17:45:03.5880,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4976,Subscriber,1994,1,134243,-71.10267324164106,42.36661066809597,137248,-71.10002976898393,42.3617496097642,63708.0,63903.0,True,True
362,2019-10-07 17:41:58.4170,2019-10-07 17:48:00.5970,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,6061,Subscriber,1992,1,85731,-71.11060709134252,42.35704851580909,54537,-71.09804103783759,42.35838240429129,63718.0,64080.0,True,True
