tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time
450,2019-10-12 17:54:23.3580,2019-10-12 18:01:53.5570,370,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,120,Beacon St at Charles St,42.356052000000005,-71.069849,2311,Subscriber,1988,1,248212,-71.0803783743944,42.35084211865763,156582,-71.07193175175497,42.35673313269401,64463.0,64913.0
824,2019-10-12 17:54:32.9940,2019-10-12 18:08:17.6720,318,Ames St at Broadway,42.363692900000004,-71.0875672,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5551,Customer,1972,2,48370,-71.08484190000001,42.3641353,85712,-71.11326978431869,42.35777655190952,64472.0,65297.0
1458,2019-10-12 17:54:35.7710,2019-10-12 18:18:54.1390,58,Mugar Way at Beacon St,42.35553628489709,-71.07286870479585,342,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,2974,Customer,1969,0,247634,-71.07547122256784,42.353982425289956,323,-71.09642995735034,42.343722832403586,64475.0,65934.0
865,2019-10-12 17:54:42.2000,2019-10-12 18:09:07.3420,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3380,Subscriber,1996,1,59167,-71.1042864,42.36108035000001,138300,-71.1023587746397,42.36681406394776,64482.0,65347.0
289,2019-10-12 17:54:44.8610,2019-10-12 17:59:34.7690,115,Porter Square Station,42.387995000000004,-71.119084,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,5474,Subscriber,1990,1,6053,-71.12069440385372,42.38624441460532,225101,-71.12213165,42.379223200000006,64484.0,64774.0
427,2019-10-12 17:54:47.9000,2019-10-12 18:01:55.4960,21,Prudential Center - Belvedere St,42.346520039984114,-71.08065776545118,404,Mass Ave T Station,42.34135615767354,-71.08336953450817,5321,Customer,1999,2,248366,-71.08014405000002,42.34570605000001,248854,-71.08008060450823,42.34042387505941,64487.0,64915.0
421,2019-10-12 17:54:51.2040,2019-10-12 18:01:53.1320,21,Prudential Center - Belvedere St,42.346520039984114,-71.08065776545118,404,Mass Ave T Station,42.34135615767354,-71.08336953450817,5605,Customer,1997,2,248555,-71.07775640000001,42.345463050000006,152058,-71.08146886978874,42.33947666635817,64491.0,64913.0
1123,2019-10-12 17:54:59.0700,2019-10-12 18:13:42.4300,66,Allston Green District - Griggs St at Commonwealth Ave,42.34922469338298,-71.13275302578586,52,Newbury St at Hereford St,42.348717,-71.085954,3445,Subscriber,1998,2,160521,-71.13095655000001,42.34747515,248286,-71.0824652592959,42.34937871337424,64499.0,65622.0
476,2019-10-12 17:55:18.5540,2019-10-12 18:03:14.6950,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,2099,Customer,1996,1,101462,-71.09243416005967,42.37184783132246,121559,-71.10059192988341,42.370386960651835,64518.0,64994.0
484,2019-10-12 17:55:34.8640,2019-10-12 18:03:38.9980,189,Kendall T,42.362427842912396,-71.08495473861693,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5809,Subscriber,1991,1,203475,-71.08513341325761,42.36435134164994,246686,-71.09934808426324,42.36146793544852,64534.0,65018.0
588,2019-10-12 17:55:37.3500,2019-10-12 18:05:25.7090,61,Boylston St at Fairfield St,42.348762,-71.082383,364,Tremont St at Northampton St,42.33889559644165,-71.08149975611012,6023,Subscriber,1996,1,248112,-71.08198424999999,42.35042565,254306,-71.07817946066085,42.33778455272688,64537.0,65125.0
3667,2019-10-12 17:55:40.2030,2019-10-12 18:56:47.7620,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,3269,Customer,1996,1,86439,-71.10648957005897,42.36877404675859,225074,-71.07934406557654,42.36571396850174,64540.0,68207.0
369,2019-10-12 17:55:51.0630,2019-10-12 18:02:00.5380,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,342,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,4668,Subscriber,1967,1,40962,-71.08532336479671,42.34860023532931,98977,-71.09775616516905,42.34510117994971,64551.0,64920.0
489,2019-10-12 17:56:08.2020,2019-10-12 18:04:18.0240,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,361,Deerfield St at Commonwealth Ave,42.349243769553006,-71.09728209692548,4970,Subscriber,1997,2,259993,-71.091345915819,42.357408050612506,202707,-71.09564645228852,42.34819122204499,64568.0,65058.0
434,2019-10-12 17:56:24.9390,2019-10-12 18:03:38.9690,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,189,Kendall T,42.362427842912396,-71.08495473861693,3787,Subscriber,1984,1,259945,-71.10363032886572,42.36643554987299,259921,-71.08463182642798,42.361709044417275,64584.0,65018.0
296,2019-10-12 17:56:28.9860,2019-10-12 18:01:25.9240,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3428,Subscriber,1991,1,257122,-71.09319168466295,42.35950655441985,225564,-71.10314803299644,42.35705899645208,64588.0,64885.0
368,2019-10-12 17:56:45.2990,2019-10-12 18:02:53.7110,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5751,Subscriber,1989,1,202844,-71.0991231378126,42.35985590361561,178837,-71.1113944661213,42.35575773329245,64605.0,64973.0
509,2019-10-12 17:56:51.2620,2019-10-12 18:05:20.6220,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,71,Conway Park - Somerville Avenue,42.383404999999996,-71.10759300000001,2593,Customer,1969,0,183886,-71.08833421919718,42.37394236654952,96211,-71.11068525483412,42.383752712034784,64611.0,65120.0
1081,2019-10-12 17:56:55.8700,2019-10-12 18:14:57.3140,329,Washington St at Myrtle St,42.38169983163681,-71.08377588917392,407,Craigie at Summer St,42.38828872616418,-71.11071459967206,2910,Customer,1991,2,20235,-71.08377266104982,42.382981227018874,61013,-71.10949714847327,42.388704816844665,64615.0,65697.0
1688,2019-10-12 17:56:58.0270,2019-10-12 18:25:06.0510,356,Charlestown Navy Yard,42.37412454942653,-71.05481199938367,33,Kenmore Square,42.348706,-71.097009,3196,Customer,1995,2,134093,-71.05810428086433,42.37487712579209,189843,-71.09747152659358,42.350347679317444,64618.0,66306.0
491,2019-10-12 17:56:59.7870,2019-10-12 18:05:11.7360,318,Ames St at Broadway,42.363692900000004,-71.0875672,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,2309,Subscriber,1996,2,259920,-71.08765373296384,42.363252990551324,247778,-71.08994742296426,42.34944091668617,64619.0,65111.0
219,2019-10-12 17:57:10.3350,2019-10-12 18:00:49.4560,175,Brighton Center - Washington St at Cambridge St,42.34894857235593,-71.15027189254761,338,Commonwealth Ave at Kelton St,42.34835862817045,-71.13997217276847,4052,Subscriber,1996,1,159043,-71.15090642193248,42.34695926555267,182559,-71.13989319817527,42.347122067756445,64630.0,64849.0
486,2019-10-12 17:57:10.9750,2019-10-12 18:05:17.7080,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,379,Tremont St at W. Dedham St,42.34254913737952,-71.07421449387857,2917,Subscriber,1997,1,248752,-71.0858684855484,42.33731715767134,254316,-71.07545805000002,42.3430305,64630.0,65117.0
766,2019-10-12 17:57:14.8330,2019-10-12 18:10:00.9880,47,Cross St at Hanover St,42.362811,-71.056067,59,Chinatown Gate Plaza,42.351356,-71.05936700000001,4135,Subscriber,1977,2,255688,-71.05590364375142,42.36307332980163,246841,-71.0623397360995,42.35223098160632,64634.0,65400.0
556,2019-10-12 17:57:51.1850,2019-10-12 18:07:07.3460,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,5418,Subscriber,1995,1,61979,-71.10081875417933,42.358282734359356,248070,-71.08793960000001,42.34881235,64671.0,65227.0
306,2019-10-12 17:57:51.3470,2019-10-12 18:02:58.3030,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,5568,Subscriber,1999,1,260054,-71.08638976598218,42.34418638406077,248798,-71.08710879787071,42.336501717646506,64671.0,64978.0
467,2019-10-12 17:58:03.5900,2019-10-12 18:05:50.8040,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,98,Warren St at Chelsea St,42.371848,-71.060292,4969,Subscriber,1998,1,213258,-71.047594,42.3800048,256526,-71.05906041828165,42.374162686380764,64683.0,65150.0
1051,2019-10-12 17:58:05.0970,2019-10-12 18:15:36.9460,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,334,Mass Ave at Hadley/Walden,42.39120971915856,-71.12260755160605,5539,Subscriber,1981,1,259990,-71.09386902169052,42.35656736589055,258219,-71.12453945,42.390411099999994,64685.0,65736.0
494,2019-10-12 17:58:07.0330,2019-10-12 18:06:21.1990,222,Troy Boston,42.343749,-71.062256,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,5615,Subscriber,1993,1,40825,-71.06452516878606,42.34265254956009,140548,-71.04847574405716,42.35004371861454,64687.0,65181.0
499,2019-10-12 17:58:09.3520,2019-10-12 18:06:28.7720,222,Troy Boston,42.343749,-71.062256,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,3782,Subscriber,1993,1,251270,-71.06500604437137,42.34416356714895,246834,-71.04623691819671,42.351619099341896,64689.0,65188.0
704,2019-10-12 17:58:24.0850,2019-10-12 18:10:08.2310,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945000000004,-71.116865,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2375,Subscriber,1992,1,246440,-71.11713593672867,42.378241557147305,33520,-71.0995587,42.365499250000006,64704.0,65408.0
1049,2019-10-12 17:58:26.5020,2019-10-12 18:15:56.3450,364,Tremont St at Northampton St,42.33889559644165,-71.08149975611012,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,3794,Subscriber,2000,1,156061,-71.08057552242057,42.33894411814138,56592,-71.12030179139663,42.34947624103504,64706.0,65756.0
861,2019-10-12 17:58:28.6340,2019-10-12 18:12:50.4720,189,Kendall T,42.362427842912396,-71.08495473861693,374,Tremont St at Hamilton Pl,42.35668334969929,-71.06166645884514,5508,Subscriber,1987,2,245876,-71.08779437761635,42.36178042018894,256861,-71.0592426779291,42.35505190644989,64708.0,65570.0
135,2019-10-12 17:58:32.0590,2019-10-12 18:00:47.1480,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,417,Columbus Ave at W. Canton St,42.34474224772802,-71.07648162175792,6046,Subscriber,1990,1,248592,-71.08070405000001,42.34252240000001,250943,-71.07443045741515,42.34452894493069,64712.0,64847.0
353,2019-10-12 17:58:36.3260,2019-10-12 18:04:30.2290,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,2969,Customer,1998,2,184364,-71.12712519576813,42.37994796684183,257089,-71.12142949304827,42.3742044968259,64716.0,65070.0
349,2019-10-12 17:58:46.1020,2019-10-12 18:04:35.3660,273,Forest Hills,42.300923,-71.114249,357,Centre St at Seaverns Ave,42.3121203,-71.11429809999998,3383,Subscriber,1991,1,180521,-71.11429450295694,42.30284009098547,137734,-71.11537145,42.313296199999996,64726.0,65075.0
1336,2019-10-12 17:58:49.6480,2019-10-12 18:21:06.0850,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,342,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,2799,Subscriber,1998,1,101345,-71.07907531088887,42.36778734835861,257248,-71.09920933753754,42.34621789974859,64729.0,66066.0
1444,2019-10-12 17:59:00.9320,2019-10-12 18:23:05.3170,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,61,Boylston St at Fairfield St,42.348762,-71.082383,4713,Subscriber,2000,1,185488,-71.12046221378321,42.34994847053463,248275,-71.08271488370234,42.349775350788946,64740.0,66185.0
1269,2019-10-12 17:59:03.8920,2019-10-12 18:20:13.4860,100,Davis Square,42.396969,-71.123024,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,6145,Customer,1992,1,38907,-71.12350317743366,42.39831056587964,100184,-71.09822005862144,42.36781734403919,64743.0,66013.0
868,2019-10-12 17:59:18.7750,2019-10-12 18:13:47.1990,99,Wilson Square,42.385582,-71.113341,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,4278,Subscriber,1996,2,36871,-71.11519694272151,42.384208728985634,6765,-71.11496308086181,42.37031254806508,64758.0,65627.0
416,2019-10-12 17:59:19.0390,2019-10-12 18:06:15.7230,107,Ames St at Main St,42.3625,-71.08821999999999,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,5566,Subscriber,1994,1,69953,-71.08937202318106,42.36342991322544,185766,-71.09578148995296,42.37290711591829,64759.0,65175.0
539,2019-10-12 17:59:25.9170,2019-10-12 18:08:25.8150,330,30 Dane St,42.38100143038053,-71.10402522613184,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,5824,Subscriber,1990,1,87649,-71.10675411198271,42.38085474010957,96404,-71.12657526048059,42.37965563462655,64765.0,65305.0
357,2019-10-12 17:59:34.7850,2019-10-12 18:05:32.5540,332,Harvard Ave at Brainerd Rd,42.349530168903755,-71.13022770741735,8,Union Square - Brighton Ave at Cambridge St,42.353334000000004,-71.137313,3623,Customer,1969,0,255230,-71.13357516754564,42.34961748571217,138599,-71.13900095,42.352617699999996,64774.0,65132.0
913,2019-10-12 17:59:40.7700,2019-10-12 18:14:53.7910,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,5602,Customer,1984,1,202091,-71.08926098560949,42.362303617589106,69909,-71.07451839917408,42.36721965766967,64780.0,65693.0
788,2019-10-12 17:59:46.2630,2019-10-12 18:12:54.6810,52,Newbury St at Hereford St,42.348717,-71.085954,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2467,Subscriber,1996,1,247768,-71.08629309999999,42.35059955,259944,-71.10302075873675,42.36550101406264,64786.0,65574.0
1180,2019-10-12 17:59:53.3670,2019-10-12 18:19:34.0270,369,Boston Public Market,42.36254854409333,-71.05737358331679,119,South Boston Library - 646 E Broadway,42.335741,-71.03877,6122,Customer,1969,0,255492,-71.05595804455349,42.3640371174681,157949,-71.0421816146647,42.335199951605624,64793.0,65974.0
1394,2019-10-12 17:59:57.3580,2019-10-12 18:23:11.6350,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,61,Boylston St at Fairfield St,42.348762,-71.082383,5591,Subscriber,2000,1,173593,-71.12179120712945,42.35276153647254,248230,-71.08213185271123,42.34911000710375,64797.0,66191.0
1216,2019-10-12 17:59:59.4240,2019-10-12 18:20:15.7730,100,Davis Square,42.396969,-71.123024,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,5975,Customer,1991,2,57038,-71.12505535498865,42.39762958390614,27400,-71.09862070016914,42.36606122277043,64799.0,66015.0
1165,2019-10-12 17:59:59.4410,2019-10-12 18:19:24.9470,369,Boston Public Market,42.36254854409333,-71.05737358331679,119,South Boston Library - 646 E Broadway,42.335741,-71.03877,2922,Customer,1969,0,213739,-71.0551218643936,42.3623823621964,252263,-71.04038080000001,42.336281799999995,64799.0,65964.0
587,2019-10-12 18:00:02.8230,2019-10-12 18:09:50.1140,351,Faneuil St at Arlington St,42.352766205456064,-71.15988485533308,344,Commonwealth Ave at Chiswick Rd,42.34024644768889,-71.15168806174552,2765,Subscriber,1996,1,113503,-71.16099831827832,42.352974265892136,113920,-71.15367023061964,42.339319253745884,64802.0,65390.0
2217,2019-10-12 18:00:08.7330,2019-10-12 18:37:06.6080,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,3829,Customer,1969,0,41556,-71.09580711302365,42.356682935493545,255157,-71.12528341240763,42.3530115857805,64808.0,67026.0
2203,2019-10-12 18:00:09.2360,2019-10-12 18:36:52.3580,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,2774,Customer,1969,0,201802,-71.09254897348596,42.3599494196543,202631,-71.12385277022182,42.35389436957676,64809.0,67012.0
2425,2019-10-12 18:00:14.3300,2019-10-12 18:40:39.9360,120,Beacon St at Charles St,42.356052000000005,-71.069849,420,Charles St at Pinckney St,42.358725304621636,-71.07079532006537,3334,Subscriber,1977,1,250084,-71.06913903524858,42.3570351009854,249678,-71.07216972097197,42.35776459483669,64814.0,67239.0
1120,2019-10-12 18:00:22.7720,2019-10-12 18:19:03.6000,26,Washington St at Waltham St,42.3415598497246,-71.06886953115462,369,Boston Public Market,42.36254854409333,-71.05737358331679,3064,Customer,1984,1,155681,-71.06890011056383,42.34270264739674,99310,-71.05753534396646,42.3621695652869,64822.0,65943.0
516,2019-10-12 18:00:31.2610,2019-10-12 18:09:07.4920,107,Ames St at Main St,42.3625,-71.08821999999999,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3166,Subscriber,1994,1,259924,-71.08839542612327,42.36347755726871,133466,-71.1040682891109,42.367456699499094,64831.0,65347.0
714,2019-10-12 18:00:37.5500,2019-10-12 18:12:32.2430,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,3044,Subscriber,1990,1,120540,-71.12391836486587,42.35104805077659,135478,-71.11887569999999,42.34907329999999,64837.0,65552.0
1373,2019-10-12 18:00:40.2800,2019-10-12 18:23:33.6250,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,61,Boylston St at Fairfield St,42.348762,-71.082383,5876,Subscriber,2000,1,224065,-71.11937765,42.3496637,247999,-71.08424489438134,42.348883198472265,64840.0,66213.0
907,2019-10-12 18:00:56.4960,2019-10-12 18:16:03.7200,157,Seaport Blvd at Sleeper St,42.353178091862524,-71.04817356923377,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,2330,Subscriber,1959,1,198043,-71.04855841806082,42.351684838868835,43265,-71.06623799642546,42.36718997883731,64856.0,65763.0
1102,2019-10-12 18:01:06.5810,2019-10-12 18:19:29.2040,369,Boston Public Market,42.36254854409333,-71.05737358331679,119,South Boston Library - 646 E Broadway,42.335741,-71.03877,4353,Customer,1969,0,255585,-71.05716668694684,42.3651061762118,198122,-71.03728330396133,42.336845345107314,64866.0,65969.0
810,2019-10-12 18:01:09.3220,2019-10-12 18:14:39.9430,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,5627,Subscriber,1992,2,4367,-71.09198390103313,42.360683631663136,66003,-71.07930755,42.3685228,64869.0,65679.0
268,2019-10-12 18:01:10.8120,2019-10-12 18:05:38.9330,26,Washington St at Waltham St,42.3415598497246,-71.06886953115462,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,6044,Subscriber,1973,1,251213,-71.0699254751905,42.342768919576415,259996,-71.07702174844765,42.34996432006588,64870.0,65138.0
1406,2019-10-12 18:01:31.9840,2019-10-12 18:24:58.2380,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,61,Boylston St at Fairfield St,42.348762,-71.082383,2339,Customer,1969,0,202793,-71.12232102696217,42.35236714249828,42916,-71.08183919644628,42.349506170149404,64891.0,66298.0
477,2019-10-12 18:01:34.5810,2019-10-12 18:09:31.6450,161,W Broadway at D St,42.3391085,-71.05144320000001,363,Harrison Ave at Mullins Way,42.34521562115022,-71.0638403149278,5324,Subscriber,1989,1,251589,-71.05258056623259,42.3414335035347,28578,-71.06308488225534,42.347786104563255,64894.0,65371.0
430,2019-10-12 18:01:41.8110,2019-10-12 18:08:52.4560,171,Bunker Hill Community College,42.37408991426522,-71.06905996799469,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,5465,Subscriber,1999,1,256525,-71.06553029952433,42.374706752997064,102889,-71.07963884875704,42.37123488620066,64901.0,65332.0
266,2019-10-12 18:01:44.7290,2019-10-12 18:06:10.8420,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.10827900000001,361,Deerfield St at Commonwealth Ave,42.349243769553006,-71.09728209692548,5294,Customer,1999,1,1367,-71.1072140530869,42.348029676245716,1267,-71.0964013,42.349816399999995,64904.0,65170.0
2094,2019-10-12 18:01:53.3100,2019-10-12 18:36:48.2240,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,2585,Customer,1969,0,201809,-71.09108473972115,42.35945065790162,62243,-71.12608329486804,42.35332757176822,64913.0,67008.0
1262,2019-10-12 18:01:53.8210,2019-10-12 18:22:56.4800,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,3307,Subscriber,1986,1,201807,-71.09291773693248,42.358710445189836,248395,-71.07356898759781,42.348430755530394,64913.0,66176.0
1516,2019-10-12 18:02:28.1510,2019-10-12 18:27:44.4600,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,192,Purchase St at Pearl St,42.354659000000005,-71.05318100000001,2064,Subscriber,1993,1,17138,-71.11092841379777,42.37250975053358,246150,-71.05188292569818,42.355910716009475,64948.0,66464.0
1654,2019-10-12 18:02:36.1220,2019-10-12 18:30:10.7990,44,Congress St at North St,42.36041774637169,-71.05752243543975,361,Deerfield St at Commonwealth Ave,42.349243769553006,-71.09728209692548,3711,Subscriber,1989,1,257183,-71.05887807157457,42.358118278487346,1274,-71.09697310474643,42.349857127142315,64956.0,66610.0
965,2019-10-12 18:02:39.2750,2019-10-12 18:18:45.0630,157,Seaport Blvd at Sleeper St,42.353178091862524,-71.04817356923377,6,Cambridge St at Joy St,42.361211653079856,-71.06530619789737,4414,Customer,1969,0,257143,-71.04794809421747,42.35101956158451,249648,-71.06342771185717,42.359843589076426,64959.0,65925.0
510,2019-10-12 18:02:56.8840,2019-10-12 18:11:27.2620,189,Kendall T,42.362427842912396,-71.08495473861693,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3361,Subscriber,1958,1,128198,-71.08374094113844,42.36496042194526,175633,-71.1035200812235,42.36332884884814,64976.0,65487.0
956,2019-10-12 18:02:58.0370,2019-10-12 18:18:54.0760,370,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4020,Subscriber,2000,2,247572,-71.07726598409326,42.35348905948187,85473,-71.102358508936,42.3626609340299,64978.0,65934.0
946,2019-10-12 18:02:58.1920,2019-10-12 18:18:44.2310,370,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4360,Subscriber,2000,1,247619,-71.07977955674117,42.35280795128745,176165,-71.10134473174419,42.36606612301619,64978.0,65924.0
1052,2019-10-12 18:03:02.2600,2019-10-12 18:20:34.3450,122,Burlington Ave at Brookline Ave,42.345733,-71.10069399999999,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,3649,Customer,1992,1,62951,-71.10022151845573,42.34839795026659,31901,-71.11926932536528,42.34976837006773,64982.0,66034.0
954,2019-10-12 18:03:07.1780,2019-10-12 18:19:01.5080,370,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2342,Customer,1999,1,248179,-71.07895635503588,42.35078409564521,32549,-71.10662191677748,42.36561605173241,64987.0,65941.0
1043,2019-10-12 18:03:09.7850,2019-10-12 18:20:33.4080,404,Mass Ave T Station,42.34135615767354,-71.08336953450817,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,6027,Subscriber,1978,2,52102,-71.08084223276182,42.343078211001355,201829,-71.1023944995138,42.3649843577578,64989.0,66033.0
491,2019-10-12 18:03:14.5340,2019-10-12 18:11:25.6830,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,3869,Subscriber,1988,1,201802,-71.09254897348596,42.3599494196543,248182,-71.08757404977275,42.3489125664668,64994.0,65485.0
757,2019-10-12 18:03:18.4800,2019-10-12 18:15:55.7550,49,Stuart St at Charles St,42.351146,-71.066289,59,Chinatown Gate Plaza,42.351356,-71.05936700000001,5109,Subscriber,1972,1,257385,-71.06472916177417,42.349792578552204,246194,-71.05709803284863,42.35106996152141,64998.0,65755.0
375,2019-10-12 18:03:18.7040,2019-10-12 18:09:34.6140,99,Wilson Square,42.385582,-71.113341,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945000000004,-71.116865,4743,Subscriber,1994,1,62822,-71.1120766656445,42.38450605668141,246566,-71.11694867754953,42.377715252403725,64998.0,65374.0
1453,2019-10-12 18:03:28.8200,2019-10-12 18:27:42.8020,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,185,Third at Binney,42.365444861373994,-71.0827714204788,4740,Customer,1987,2,257070,-71.11915773912125,42.37291082142194,257061,-71.08295714653597,42.36406369666873,65008.0,66462.0
350,2019-10-12 18:03:31.2820,2019-10-12 18:09:21.9210,66,Allston Green District - Griggs St at Commonwealth Ave,42.34922469338298,-71.13275302578586,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094705,4213,Subscriber,1997,2,183062,-71.13589576532459,42.34983135531257,34978,-71.12119360000001,42.3502449,65011.0,65361.0
865,2019-10-12 18:03:44.8530,2019-10-12 18:18:10.3050,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,81,Chinatown T Stop,42.352409,-71.062679,5538,Subscriber,1993,1,260675,-71.08478768805826,42.34245665050785,202811,-71.06615171283602,42.35183108425153,65024.0,65890.0
1232,2019-10-12 18:04:00.5140,2019-10-12 18:24:32.9510,227,Silber Way,42.349495995140025,-71.10057592391969,69,Coolidge Corner - Beacon St at Centre St,42.341598,-71.123338,5039,Subscriber,1977,1,1456,-71.10272941163804,42.35033579339236,36978,-71.12361066001216,42.34073976868391,65040.0,66272.0
707,2019-10-12 18:04:02.8240,2019-10-12 18:15:50.0300,163,The Lawn on D,42.344792,-71.044024,59,Chinatown Gate Plaza,42.351356,-71.05936700000001,5766,Subscriber,1989,1,259315,-71.0440135485871,42.344078881468995,248982,-71.06079577655193,42.349205886835676,65042.0,65750.0
154,2019-10-12 18:04:03.0910,2019-10-12 18:06:37.7910,33,Kenmore Square,42.348706,-71.097009,122,Burlington Ave at Brookline Ave,42.345733,-71.10069399999999,3220,Subscriber,1997,2,124450,-71.09937537330484,42.348509577062124,245943,-71.10090447182867,42.344251061071844,65043.0,65197.0
